CVE ID,Link to CVE,CVSS_Score,Confidentiality Impact,Integrity Impact,Availability Impact,Access Complexity,Authentication,Gained Access,Vulnerability Type(s),Year
CVE-2015-1460,https://www.cvedetails.com/cve/CVE-2015-1460/,7.5,Partial,Partial,Partial,Low,Not required,None,Gain privileges,2015
CVE-2015-1459,https://www.cvedetails.com/cve/CVE-2015-1459/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1458,https://www.cvedetails.com/cve/CVE-2015-1458/,6.9,Complete,Complete,Complete,Medium,Not required,None,Gain privileges,2015
CVE-2015-1458,https://www.cvedetails.com/cve/CVE-2015-1458/,6.9,Complete,Complete,Complete,Medium,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1457,https://www.cvedetails.com/cve/CVE-2015-1457/,4.9,Complete,None,None,Low,Not required,None,Obtain Information,2015
CVE-2015-1452,https://www.cvedetails.com/cve/CVE-2015-1452/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2015
CVE-2015-1450,https://www.cvedetails.com/cve/CVE-2015-1450/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1450,https://www.cvedetails.com/cve/CVE-2015-1450/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1449,https://www.cvedetails.com/cve/CVE-2015-1449/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2015
CVE-2015-1449,https://www.cvedetails.com/cve/CVE-2015-1449/,10.0,Complete,Complete,Complete,Low,Not required,None,Overflow,2015
CVE-2015-1448,https://www.cvedetails.com/cve/CVE-2015-1448/,10.0,Complete,Complete,Complete,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1444,https://www.cvedetails.com/cve/CVE-2015-1444/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1442,https://www.cvedetails.com/cve/CVE-2015-1442/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1442,https://www.cvedetails.com/cve/CVE-2015-1442/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1441,https://www.cvedetails.com/cve/CVE-2015-1441/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1441,https://www.cvedetails.com/cve/CVE-2015-1441/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1437,https://www.cvedetails.com/cve/CVE-2015-1437/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1436,https://www.cvedetails.com/cve/CVE-2015-1436/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1435,https://www.cvedetails.com/cve/CVE-2015-1435/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1433,https://www.cvedetails.com/cve/CVE-2015-1433/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1432,https://www.cvedetails.com/cve/CVE-2015-1432/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2015
CVE-2015-1431,https://www.cvedetails.com/cve/CVE-2015-1431/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1428,https://www.cvedetails.com/cve/CVE-2015-1428/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1428,https://www.cvedetails.com/cve/CVE-2015-1428/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1427,https://www.cvedetails.com/cve/CVE-2015-1427/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1427,https://www.cvedetails.com/cve/CVE-2015-1427/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1424,https://www.cvedetails.com/cve/CVE-2015-1424/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2015
CVE-2015-1422,https://www.cvedetails.com/cve/CVE-2015-1422/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1421,https://www.cvedetails.com/cve/CVE-2015-1421/,10.0,Complete,Complete,Complete,Low,Not required,None,Denial Of Service,2015
CVE-2015-1419,https://www.cvedetails.com/cve/CVE-2015-1419/,5.0,None,Partial,None,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1414,https://www.cvedetails.com/cve/CVE-2015-1414/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2015
CVE-2015-1414,https://www.cvedetails.com/cve/CVE-2015-1414/,7.8,None,None,Complete,Low,Not required,None,Overflow,2015
CVE-2015-1405,https://www.cvedetails.com/cve/CVE-2015-1405/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1405,https://www.cvedetails.com/cve/CVE-2015-1405/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1404,https://www.cvedetails.com/cve/CVE-2015-1404/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1403,https://www.cvedetails.com/cve/CVE-2015-1403/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1403,https://www.cvedetails.com/cve/CVE-2015-1403/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1402,https://www.cvedetails.com/cve/CVE-2015-1402/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1400,https://www.cvedetails.com/cve/CVE-2015-1400/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1400,https://www.cvedetails.com/cve/CVE-2015-1400/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1389,https://www.cvedetails.com/cve/CVE-2015-1389/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1388,https://www.cvedetails.com/cve/CVE-2015-1388/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2015
CVE-2015-1385,https://www.cvedetails.com/cve/CVE-2015-1385/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1384,https://www.cvedetails.com/cve/CVE-2015-1384/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1383,https://www.cvedetails.com/cve/CVE-2015-1383/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1382,https://www.cvedetails.com/cve/CVE-2015-1382/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1381,https://www.cvedetails.com/cve/CVE-2015-1381/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1380,https://www.cvedetails.com/cve/CVE-2015-1380/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1374,https://www.cvedetails.com/cve/CVE-2015-1374/,6.8,Partial,Partial,Partial,Medium,Not required,None,Sql Injection,2015
CVE-2015-1374,https://www.cvedetails.com/cve/CVE-2015-1374/,6.8,Partial,Partial,Partial,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1374,https://www.cvedetails.com/cve/CVE-2015-1374/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2015
CVE-2015-1373,https://www.cvedetails.com/cve/CVE-2015-1373/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1372,https://www.cvedetails.com/cve/CVE-2015-1372/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1372,https://www.cvedetails.com/cve/CVE-2015-1372/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1371,https://www.cvedetails.com/cve/CVE-2015-1371/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1370,https://www.cvedetails.com/cve/CVE-2015-1370/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1369,https://www.cvedetails.com/cve/CVE-2015-1369/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1369,https://www.cvedetails.com/cve/CVE-2015-1369/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1368,https://www.cvedetails.com/cve/CVE-2015-1368/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1367,https://www.cvedetails.com/cve/CVE-2015-1367/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1367,https://www.cvedetails.com/cve/CVE-2015-1367/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1366,https://www.cvedetails.com/cve/CVE-2015-1366/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1365,https://www.cvedetails.com/cve/CVE-2015-1365/,5.0,None,Partial,None,Low,Not required,None,Directory traversal,2015
CVE-2015-1364,https://www.cvedetails.com/cve/CVE-2015-1364/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1364,https://www.cvedetails.com/cve/CVE-2015-1364/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1363,https://www.cvedetails.com/cve/CVE-2015-1363/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1362,https://www.cvedetails.com/cve/CVE-2015-1362/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1362,https://www.cvedetails.com/cve/CVE-2015-1362/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2015
CVE-2015-1361,https://www.cvedetails.com/cve/CVE-2015-1361/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1360,https://www.cvedetails.com/cve/CVE-2015-1360/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1360,https://www.cvedetails.com/cve/CVE-2015-1360/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2015
CVE-2015-1359,https://www.cvedetails.com/cve/CVE-2015-1359/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1359,https://www.cvedetails.com/cve/CVE-2015-1359/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2015
CVE-2015-1357,https://www.cvedetails.com/cve/CVE-2015-1357/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2015
CVE-2015-1353,https://www.cvedetails.com/cve/CVE-2015-1353/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1353,https://www.cvedetails.com/cve/CVE-2015-1353/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2015
CVE-2015-1352,https://www.cvedetails.com/cve/CVE-2015-1352/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1351,https://www.cvedetails.com/cve/CVE-2015-1351/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1349,https://www.cvedetails.com/cve/CVE-2015-1349/,5.4,None,None,Complete,High,Not required,None,Denial Of Service,2015
CVE-2015-1348,https://www.cvedetails.com/cve/CVE-2015-1348/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2015
CVE-2015-1348,https://www.cvedetails.com/cve/CVE-2015-1348/,7.8,None,None,Complete,Low,Not required,None,Overflow,2015
CVE-2015-1347,https://www.cvedetails.com/cve/CVE-2015-1347/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1346,https://www.cvedetails.com/cve/CVE-2015-1346/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1344,https://www.cvedetails.com/cve/CVE-2015-1344/,7.2,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2015
CVE-2015-1342,https://www.cvedetails.com/cve/CVE-2015-1342/,4.6,Partial,Partial,Partial,Low,Not required,None,Gain privileges,2015
CVE-2015-1338,https://www.cvedetails.com/cve/CVE-2015-1338/,7.2,Complete,Complete,Complete,Low,Not required,None,Denial Of Service,2015
CVE-2015-1338,https://www.cvedetails.com/cve/CVE-2015-1338/,7.2,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2015
CVE-2015-1333,https://www.cvedetails.com/cve/CVE-2015-1333/,4.9,None,None,Complete,Low,Not required,None,Denial Of Service,2015
CVE-2015-1333,https://www.cvedetails.com/cve/CVE-2015-1333/,4.9,None,None,Complete,Low,Not required,None,Overflow,2015
CVE-2015-1322,https://www.cvedetails.com/cve/CVE-2015-1322/,4.6,Partial,Partial,Partial,Low,Not required,None,Directory traversal,2015
CVE-2015-1321,https://www.cvedetails.com/cve/CVE-2015-1321/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1321,https://www.cvedetails.com/cve/CVE-2015-1321/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2015
CVE-2015-1318,https://www.cvedetails.com/cve/CVE-2015-1318/,7.2,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2015
CVE-2015-1317,https://www.cvedetails.com/cve/CVE-2015-1317/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1317,https://www.cvedetails.com/cve/CVE-2015-1317/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1315,https://www.cvedetails.com/cve/CVE-2015-1315/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1315,https://www.cvedetails.com/cve/CVE-2015-1315/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2015
CVE-2015-1312,https://www.cvedetails.com/cve/CVE-2015-1312/,7.5,Partial,Partial,Partial,Low,Not required,None,Gain privileges,2015
CVE-2015-1312,https://www.cvedetails.com/cve/CVE-2015-1312/,7.5,Partial,Partial,Partial,Low,Not required,None,Obtain Information,2015
CVE-2015-1310,https://www.cvedetails.com/cve/CVE-2015-1310/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2015
CVE-2015-1310,https://www.cvedetails.com/cve/CVE-2015-1310/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2015
CVE-2015-1308,https://www.cvedetails.com/cve/CVE-2015-1308/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2015
CVE-2015-1306,https://www.cvedetails.com/cve/CVE-2015-1306/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2015
CVE-2015-1305,https://www.cvedetails.com/cve/CVE-2015-1305/,6.9,Complete,Complete,Complete,Medium,Not required,None,Gain privileges,2015
CVE-2015-1304,https://www.cvedetails.com/cve/CVE-2015-1304/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1303,https://www.cvedetails.com/cve/CVE-2015-1303/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1302,https://www.cvedetails.com/cve/CVE-2015-1302/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1301,https://www.cvedetails.com/cve/CVE-2015-1301/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1300,https://www.cvedetails.com/cve/CVE-2015-1300/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2015
CVE-2015-1299,https://www.cvedetails.com/cve/CVE-2015-1299/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1297,https://www.cvedetails.com/cve/CVE-2015-1297/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1295,https://www.cvedetails.com/cve/CVE-2015-1295/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1294,https://www.cvedetails.com/cve/CVE-2015-1294/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1293,https://www.cvedetails.com/cve/CVE-2015-1293/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1292,https://www.cvedetails.com/cve/CVE-2015-1292/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1291,https://www.cvedetails.com/cve/CVE-2015-1291/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1291,https://www.cvedetails.com/cve/CVE-2015-1291/,6.4,Partial,None,Partial,Low,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1289,https://www.cvedetails.com/cve/CVE-2015-1289/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1287,https://www.cvedetails.com/cve/CVE-2015-1287/,4.3,Partial,None,None,Medium,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1286,https://www.cvedetails.com/cve/CVE-2015-1286/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1285,https://www.cvedetails.com/cve/CVE-2015-1285/,5.0,Partial,None,None,Low,Not required,None,Cross Site Scripting,2015
CVE-2015-1285,https://www.cvedetails.com/cve/CVE-2015-1285/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2015
CVE-2015-1284,https://www.cvedetails.com/cve/CVE-2015-1284/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1283,https://www.cvedetails.com/cve/CVE-2015-1283/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1283,https://www.cvedetails.com/cve/CVE-2015-1283/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2015
CVE-2015-1282,https://www.cvedetails.com/cve/CVE-2015-1282/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1281,https://www.cvedetails.com/cve/CVE-2015-1281/,4.3,None,Partial,None,Medium,Not required,None,Bypass a restriction or similar,2015
CVE-2015-1280,https://www.cvedetails.com/cve/CVE-2015-1280/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1280,https://www.cvedetails.com/cve/CVE-2015-1280/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2015
CVE-2015-1280,https://www.cvedetails.com/cve/CVE-2015-1280/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2015
CVE-2015-1279,https://www.cvedetails.com/cve/CVE-2015-1279/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1279,https://www.cvedetails.com/cve/CVE-2015-1279/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2015
CVE-2015-1277,https://www.cvedetails.com/cve/CVE-2015-1277/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1276,https://www.cvedetails.com/cve/CVE-2015-1276/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1275,https://www.cvedetails.com/cve/CVE-2015-1275/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2015
CVE-2015-1274,https://www.cvedetails.com/cve/CVE-2015-1274/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2015
CVE-2015-1273,https://www.cvedetails.com/cve/CVE-2015-1273/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1273,https://www.cvedetails.com/cve/CVE-2015-1273/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2015
CVE-2015-1272,https://www.cvedetails.com/cve/CVE-2015-1272/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2015
CVE-2015-1271,https://www.cvedetails.com/cve/CVE-2015-1271/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2015
CVE-2015-1271,https://www.cvedetails.com/cve/CVE-2015-1271/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2015
