CVE ID,Link to CVE,CVSS_Score,Confidentiality Impact,Integrity Impact,Availability Impact,Access Complexity,Authentication,Gained Access,Vulnerability Type(s),Year
CVE-2018-9583,https://www.cvedetails.com/cve/CVE-2018-9583/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-9582,https://www.cvedetails.com/cve/CVE-2018-9582/,4.6,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2018-9425,https://www.cvedetails.com/cve/CVE-2018-9425/,4.6,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2018-9193,https://www.cvedetails.com/cve/CVE-2018-9193/,4.6,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-9191,https://www.cvedetails.com/cve/CVE-2018-9191/,4.6,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-9190,https://www.cvedetails.com/cve/CVE-2018-9190/,4.9,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2018-9090,https://www.cvedetails.com/cve/CVE-2018-9090/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-8879,https://www.cvedetails.com/cve/CVE-2018-8879/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-8879,https://www.cvedetails.com/cve/CVE-2018-8879/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-8827,https://www.cvedetails.com/cve/CVE-2018-8827/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-8825,https://www.cvedetails.com/cve/CVE-2018-8825/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-8825,https://www.cvedetails.com/cve/CVE-2018-8825/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2018-8800,https://www.cvedetails.com/cve/CVE-2018-8800/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-8800,https://www.cvedetails.com/cve/CVE-2018-8800/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-8800,https://www.cvedetails.com/cve/CVE-2018-8800/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2018-8799,https://www.cvedetails.com/cve/CVE-2018-8799/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-8798,https://www.cvedetails.com/cve/CVE-2018-8798/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-8797,https://www.cvedetails.com/cve/CVE-2018-8797/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-8797,https://www.cvedetails.com/cve/CVE-2018-8797/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-8797,https://www.cvedetails.com/cve/CVE-2018-8797/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2018-8796,https://www.cvedetails.com/cve/CVE-2018-8796/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-8795,https://www.cvedetails.com/cve/CVE-2018-8795/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-8795,https://www.cvedetails.com/cve/CVE-2018-8795/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-8795,https://www.cvedetails.com/cve/CVE-2018-8795/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2018-8794,https://www.cvedetails.com/cve/CVE-2018-8794/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-8794,https://www.cvedetails.com/cve/CVE-2018-8794/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-8794,https://www.cvedetails.com/cve/CVE-2018-8794/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2018-8793,https://www.cvedetails.com/cve/CVE-2018-8793/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-8793,https://www.cvedetails.com/cve/CVE-2018-8793/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-8793,https://www.cvedetails.com/cve/CVE-2018-8793/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2018-8792,https://www.cvedetails.com/cve/CVE-2018-8792/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-8791,https://www.cvedetails.com/cve/CVE-2018-8791/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-8790,https://www.cvedetails.com/cve/CVE-2018-8790/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-8047,https://www.cvedetails.com/cve/CVE-2018-8047/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-8035,https://www.cvedetails.com/cve/CVE-2018-8035/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2018-8035,https://www.cvedetails.com/cve/CVE-2018-8035/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-7859,https://www.cvedetails.com/cve/CVE-2018-7859/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2018-7859,https://www.cvedetails.com/cve/CVE-2018-7859/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-7857,https://www.cvedetails.com/cve/CVE-2018-7857/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7856,https://www.cvedetails.com/cve/CVE-2018-7856/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7855,https://www.cvedetails.com/cve/CVE-2018-7855/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7854,https://www.cvedetails.com/cve/CVE-2018-7854/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7853,https://www.cvedetails.com/cve/CVE-2018-7853/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7852,https://www.cvedetails.com/cve/CVE-2018-7852/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7849,https://www.cvedetails.com/cve/CVE-2018-7849/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7848,https://www.cvedetails.com/cve/CVE-2018-7848/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-7847,https://www.cvedetails.com/cve/CVE-2018-7847/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7847,https://www.cvedetails.com/cve/CVE-2018-7847/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-7844,https://www.cvedetails.com/cve/CVE-2018-7844/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-7843,https://www.cvedetails.com/cve/CVE-2018-7843/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-7842,https://www.cvedetails.com/cve/CVE-2018-7842/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2018-7841,https://www.cvedetails.com/cve/CVE-2018-7841/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-7841,https://www.cvedetails.com/cve/CVE-2018-7841/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2019
CVE-2018-7838,https://www.cvedetails.com/cve/CVE-2018-7838/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2018-7838,https://www.cvedetails.com/cve/CVE-2018-7838/,7.8,None,None,Complete,Low,Not required,None,Overflow,2019
CVE-2018-7834,https://www.cvedetails.com/cve/CVE-2018-7834/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-7828,https://www.cvedetails.com/cve/CVE-2018-7828/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2018-7817,https://www.cvedetails.com/cve/CVE-2018-7817/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-7815,https://www.cvedetails.com/cve/CVE-2018-7815/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-7814,https://www.cvedetails.com/cve/CVE-2018-7814/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-7814,https://www.cvedetails.com/cve/CVE-2018-7814/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2018-7813,https://www.cvedetails.com/cve/CVE-2018-7813/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-7603,https://www.cvedetails.com/cve/CVE-2018-7603/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-7575,https://www.cvedetails.com/cve/CVE-2018-7575/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-7340,https://www.cvedetails.com/cve/CVE-2018-7340/,5.0,None,Partial,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2018-7282,https://www.cvedetails.com/cve/CVE-2018-7282/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2019
CVE-2018-7202,https://www.cvedetails.com/cve/CVE-2018-7202/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-7191,https://www.cvedetails.com/cve/CVE-2018-7191/,4.9,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2018-7124,https://www.cvedetails.com/cve/CVE-2018-7124/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-7123,https://www.cvedetails.com/cve/CVE-2018-7123/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2018-7122,https://www.cvedetails.com/cve/CVE-2018-7122/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-7121,https://www.cvedetails.com/cve/CVE-2018-7121/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-7118,https://www.cvedetails.com/cve/CVE-2018-7118/,4.6,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2018-7117,https://www.cvedetails.com/cve/CVE-2018-7117/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-7084,https://www.cvedetails.com/cve/CVE-2018-7084/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-7083,https://www.cvedetails.com/cve/CVE-2018-7083/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-7081,https://www.cvedetails.com/cve/CVE-2018-7081/,9.3,Complete,Complete,Complete,Medium,Not required,None,Execute Code,2019
CVE-2018-7064,https://www.cvedetails.com/cve/CVE-2018-7064/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-6885,https://www.cvedetails.com/cve/CVE-2018-6885/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2018-6444,https://www.cvedetails.com/cve/CVE-2018-6444/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-6349,https://www.cvedetails.com/cve/CVE-2018-6349/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-6345,https://www.cvedetails.com/cve/CVE-2018-6345/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-6339,https://www.cvedetails.com/cve/CVE-2018-6339/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-6271,https://www.cvedetails.com/cve/CVE-2018-6271/,9.3,Complete,Complete,Complete,Medium,Not required,None,Denial Of Service,2019
CVE-2018-6271,https://www.cvedetails.com/cve/CVE-2018-6271/,9.3,Complete,Complete,Complete,Medium,Not required,None,Overflow,2019
CVE-2018-6269,https://www.cvedetails.com/cve/CVE-2018-6269/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-6269,https://www.cvedetails.com/cve/CVE-2018-6269/,4.6,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-6268,https://www.cvedetails.com/cve/CVE-2018-6268/,9.3,Complete,Complete,Complete,Medium,Not required,None,Denial Of Service,2019
CVE-2018-6267,https://www.cvedetails.com/cve/CVE-2018-6267/,9.3,Complete,Complete,Complete,Medium,Not required,None,Denial Of Service,2019
CVE-2018-6243,https://www.cvedetails.com/cve/CVE-2018-6243/,7.2,Complete,Complete,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2018-6243,https://www.cvedetails.com/cve/CVE-2018-6243/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-6241,https://www.cvedetails.com/cve/CVE-2018-6241/,7.2,Complete,Complete,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2018-6241,https://www.cvedetails.com/cve/CVE-2018-6241/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-6179,https://www.cvedetails.com/cve/CVE-2018-6179/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6177,https://www.cvedetails.com/cve/CVE-2018-6177/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6174,https://www.cvedetails.com/cve/CVE-2018-6174/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-6174,https://www.cvedetails.com/cve/CVE-2018-6174/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2018-6168,https://www.cvedetails.com/cve/CVE-2018-6168/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6164,https://www.cvedetails.com/cve/CVE-2018-6164/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6161,https://www.cvedetails.com/cve/CVE-2018-6161/,6.8,Partial,Partial,Partial,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6159,https://www.cvedetails.com/cve/CVE-2018-6159/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6150,https://www.cvedetails.com/cve/CVE-2018-6150/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6148,https://www.cvedetails.com/cve/CVE-2018-6148/,4.3,None,Partial,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6145,https://www.cvedetails.com/cve/CVE-2018-6145/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-6145,https://www.cvedetails.com/cve/CVE-2018-6145/,4.3,None,Partial,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6140,https://www.cvedetails.com/cve/CVE-2018-6140/,9.3,Complete,Complete,Complete,Medium,Not required,None,Execute Code,2019
CVE-2018-6139,https://www.cvedetails.com/cve/CVE-2018-6139/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-6138,https://www.cvedetails.com/cve/CVE-2018-6138/,5.8,Partial,Partial,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6137,https://www.cvedetails.com/cve/CVE-2018-6137/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6134,https://www.cvedetails.com/cve/CVE-2018-6134/,4.3,Partial,None,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6134,https://www.cvedetails.com/cve/CVE-2018-6134/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6132,https://www.cvedetails.com/cve/CVE-2018-6132/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6128,https://www.cvedetails.com/cve/CVE-2018-6128/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-6120,https://www.cvedetails.com/cve/CVE-2018-6120/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-6120,https://www.cvedetails.com/cve/CVE-2018-6120/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2018-6118,https://www.cvedetails.com/cve/CVE-2018-6118/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-6117,https://www.cvedetails.com/cve/CVE-2018-6117/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6114,https://www.cvedetails.com/cve/CVE-2018-6114/,4.3,None,Partial,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6112,https://www.cvedetails.com/cve/CVE-2018-6112/,4.3,Partial,None,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2018-6111,https://www.cvedetails.com/cve/CVE-2018-6111/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-6109,https://www.cvedetails.com/cve/CVE-2018-6109/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6093,https://www.cvedetails.com/cve/CVE-2018-6093/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2018-6084,https://www.cvedetails.com/cve/CVE-2018-6084/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-6056,https://www.cvedetails.com/cve/CVE-2018-6056/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2018-5923,https://www.cvedetails.com/cve/CVE-2018-5923/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2018-5913,https://www.cvedetails.com/cve/CVE-2018-5913/,7.2,Complete,Complete,Complete,Low,Not required,None,Obtain Information,2019
CVE-2018-5911,https://www.cvedetails.com/cve/CVE-2018-5911/,4.6,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2018-5883,https://www.cvedetails.com/cve/CVE-2018-5883/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5881,https://www.cvedetails.com/cve/CVE-2018-5881/,8.3,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5880,https://www.cvedetails.com/cve/CVE-2018-5880/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5879,https://www.cvedetails.com/cve/CVE-2018-5879/,8.3,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5868,https://www.cvedetails.com/cve/CVE-2018-5868/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5867,https://www.cvedetails.com/cve/CVE-2018-5867/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5798,https://www.cvedetails.com/cve/CVE-2018-5798/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2018-5738,https://www.cvedetails.com/cve/CVE-2018-5738/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2018-5737,https://www.cvedetails.com/cve/CVE-2018-5737/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-5733,https://www.cvedetails.com/cve/CVE-2018-5733/,5.0,None,None,Partial,Low,Not required,None,Overflow,2019
CVE-2018-5732,https://www.cvedetails.com/cve/CVE-2018-5732/,5.0,None,None,Partial,Low,Not required,None,Overflow,2019
CVE-2018-5499,https://www.cvedetails.com/cve/CVE-2018-5499/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2018-5412,https://www.cvedetails.com/cve/CVE-2018-5412/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2018-5410,https://www.cvedetails.com/cve/CVE-2018-5410/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2018-5409,https://www.cvedetails.com/cve/CVE-2018-5409/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
