CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2020-0604,https://www.cvedetails.com/cve/CVE-2020-0604/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0603,https://www.cvedetails.com/cve/CVE-2020-0603/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0603,https://www.cvedetails.com/cve/CVE-2020-0603/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2020-0602,https://www.cvedetails.com/cve/CVE-2020-0602/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0601,https://www.cvedetails.com/cve/CVE-2020-0601/,5.8,Partial,Partial,None,Not required,None,
CVE-2020-0600,https://www.cvedetails.com/cve/CVE-2020-0600/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0599,https://www.cvedetails.com/cve/CVE-2020-0599/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0598,https://www.cvedetails.com/cve/CVE-2020-0598/,4.4,Partial,Partial,Partial,Not required,None,
CVE-2020-0597,https://www.cvedetails.com/cve/CVE-2020-0597/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0596,https://www.cvedetails.com/cve/CVE-2020-0596/,5.0,Partial,None,None,Not required,None,
CVE-2020-0595,https://www.cvedetails.com/cve/CVE-2020-0595/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0594,https://www.cvedetails.com/cve/CVE-2020-0594/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0593,https://www.cvedetails.com/cve/CVE-2020-0593/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0592,https://www.cvedetails.com/cve/CVE-2020-0592/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0591,https://www.cvedetails.com/cve/CVE-2020-0591/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0590,https://www.cvedetails.com/cve/CVE-2020-0590/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0588,https://www.cvedetails.com/cve/CVE-2020-0588/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0587,https://www.cvedetails.com/cve/CVE-2020-0587/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0586,https://www.cvedetails.com/cve/CVE-2020-0586/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0583,https://www.cvedetails.com/cve/CVE-2020-0583/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0578,https://www.cvedetails.com/cve/CVE-2020-0578/,5.8,Partial,Partial,Partial,Not required,None,
CVE-2020-0577,https://www.cvedetails.com/cve/CVE-2020-0577/,5.8,Partial,Partial,Partial,Not required,None,
CVE-2020-0572,https://www.cvedetails.com/cve/CVE-2020-0572/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0570,https://www.cvedetails.com/cve/CVE-2020-0570/,4.4,Partial,Partial,Partial,Not required,None,
CVE-2020-0566,https://www.cvedetails.com/cve/CVE-2020-0566/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0565,https://www.cvedetails.com/cve/CVE-2020-0565/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0564,https://www.cvedetails.com/cve/CVE-2020-0564/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0563,https://www.cvedetails.com/cve/CVE-2020-0563/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0562,https://www.cvedetails.com/cve/CVE-2020-0562/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0561,https://www.cvedetails.com/cve/CVE-2020-0561/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0560,https://www.cvedetails.com/cve/CVE-2020-0560/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0559,https://www.cvedetails.com/cve/CVE-2020-0559/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0557,https://www.cvedetails.com/cve/CVE-2020-0557/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0556,https://www.cvedetails.com/cve/CVE-2020-0556/,5.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0555,https://www.cvedetails.com/cve/CVE-2020-0555/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0547,https://www.cvedetails.com/cve/CVE-2020-0547/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0546,https://www.cvedetails.com/cve/CVE-2020-0546/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0542,https://www.cvedetails.com/cve/CVE-2020-0542/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0542,https://www.cvedetails.com/cve/CVE-2020-0542/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0541,https://www.cvedetails.com/cve/CVE-2020-0541/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0540,https://www.cvedetails.com/cve/CVE-2020-0540/,5.0,Partial,None,None,Not required,None,
CVE-2020-0538,https://www.cvedetails.com/cve/CVE-2020-0538/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0537,https://www.cvedetails.com/cve/CVE-2020-0537/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2020-0536,https://www.cvedetails.com/cve/CVE-2020-0536/,5.0,Partial,None,None,Not required,None,
CVE-2020-0535,https://www.cvedetails.com/cve/CVE-2020-0535/,5.0,Partial,None,None,Not required,None,
CVE-2020-0534,https://www.cvedetails.com/cve/CVE-2020-0534/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0533,https://www.cvedetails.com/cve/CVE-2020-0533/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0532,https://www.cvedetails.com/cve/CVE-2020-0532/,4.8,Partial,None,Partial,Not required,None,Denial Of Service
CVE-2020-0531,https://www.cvedetails.com/cve/CVE-2020-0531/,4.0,Partial,None,None,,None,
CVE-2020-0530,https://www.cvedetails.com/cve/CVE-2020-0530/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0529,https://www.cvedetails.com/cve/CVE-2020-0529/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0528,https://www.cvedetails.com/cve/CVE-2020-0528/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0528,https://www.cvedetails.com/cve/CVE-2020-0528/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0526,https://www.cvedetails.com/cve/CVE-2020-0526/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0520,https://www.cvedetails.com/cve/CVE-2020-0520/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0519,https://www.cvedetails.com/cve/CVE-2020-0519/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0517,https://www.cvedetails.com/cve/CVE-2020-0517/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0515,https://www.cvedetails.com/cve/CVE-2020-0515/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0514,https://www.cvedetails.com/cve/CVE-2020-0514/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0513,https://www.cvedetails.com/cve/CVE-2020-0513/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0510,https://www.cvedetails.com/cve/CVE-2020-0510/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0508,https://www.cvedetails.com/cve/CVE-2020-0508/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0504,https://www.cvedetails.com/cve/CVE-2020-0504/,4.6,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2020-0504,https://www.cvedetails.com/cve/CVE-2020-0504/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0502,https://www.cvedetails.com/cve/CVE-2020-0502/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0499,https://www.cvedetails.com/cve/CVE-2020-0499/,4.3,None,None,Partial,Not required,None,Overflow
CVE-2020-0498,https://www.cvedetails.com/cve/CVE-2020-0498/,4.3,Partial,None,None,Not required,None,Execute Code
CVE-2020-0498,https://www.cvedetails.com/cve/CVE-2020-0498/,4.3,Partial,None,None,Not required,None,Overflow
CVE-2020-0498,https://www.cvedetails.com/cve/CVE-2020-0498/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2020-0494,https://www.cvedetails.com/cve/CVE-2020-0494/,4.3,Partial,None,None,Not required,None,Overflow
CVE-2020-0492,https://www.cvedetails.com/cve/CVE-2020-0492/,4.3,Partial,None,None,Not required,None,Overflow
CVE-2020-0491,https://www.cvedetails.com/cve/CVE-2020-0491/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0490,https://www.cvedetails.com/cve/CVE-2020-0490/,4.3,Partial,None,None,Not required,None,
CVE-2020-0489,https://www.cvedetails.com/cve/CVE-2020-0489/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-0488,https://www.cvedetails.com/cve/CVE-2020-0488/,4.3,Partial,None,None,Not required,None,
CVE-2020-0486,https://www.cvedetails.com/cve/CVE-2020-0486/,4.6,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-0485,https://www.cvedetails.com/cve/CVE-2020-0485/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0484,https://www.cvedetails.com/cve/CVE-2020-0484/,4.6,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2020-0483,https://www.cvedetails.com/cve/CVE-2020-0483/,4.6,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2020-0480,https://www.cvedetails.com/cve/CVE-2020-0480/,6.8,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-0479,https://www.cvedetails.com/cve/CVE-2020-0479/,6.8,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-0478,https://www.cvedetails.com/cve/CVE-2020-0478/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-0475,https://www.cvedetails.com/cve/CVE-2020-0475/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-0474,https://www.cvedetails.com/cve/CVE-2020-0474/,4.4,Partial,Partial,Partial,Not required,None,
CVE-2020-0470,https://www.cvedetails.com/cve/CVE-2020-0470/,4.3,Partial,None,None,Not required,None,Overflow
CVE-2020-0466,https://www.cvedetails.com/cve/CVE-2020-0466/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0465,https://www.cvedetails.com/cve/CVE-2020-0465/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0463,https://www.cvedetails.com/cve/CVE-2020-0463/,5.0,Partial,None,None,Not required,None,
CVE-2020-0460,https://www.cvedetails.com/cve/CVE-2020-0460/,5.0,Partial,None,None,Not required,None,
CVE-2020-0458,https://www.cvedetails.com/cve/CVE-2020-0458/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0458,https://www.cvedetails.com/cve/CVE-2020-0458/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2020-0457,https://www.cvedetails.com/cve/CVE-2020-0457/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0456,https://www.cvedetails.com/cve/CVE-2020-0456/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0455,https://www.cvedetails.com/cve/CVE-2020-0455/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0452,https://www.cvedetails.com/cve/CVE-2020-0452/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-0452,https://www.cvedetails.com/cve/CVE-2020-0452/,7.5,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0451,https://www.cvedetails.com/cve/CVE-2020-0451/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0451,https://www.cvedetails.com/cve/CVE-2020-0451/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2020-0450,https://www.cvedetails.com/cve/CVE-2020-0450/,4.3,Partial,None,None,Not required,None,
CVE-2020-0449,https://www.cvedetails.com/cve/CVE-2020-0449/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0449,https://www.cvedetails.com/cve/CVE-2020-0449/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2020-0447,https://www.cvedetails.com/cve/CVE-2020-0447/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0446,https://www.cvedetails.com/cve/CVE-2020-0446/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0445,https://www.cvedetails.com/cve/CVE-2020-0445/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-0444,https://www.cvedetails.com/cve/CVE-2020-0444/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0442,https://www.cvedetails.com/cve/CVE-2020-0442/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2020-0441,https://www.cvedetails.com/cve/CVE-2020-0441/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2020-0440,https://www.cvedetails.com/cve/CVE-2020-0440/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0439,https://www.cvedetails.com/cve/CVE-2020-0439/,4.6,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-0438,https://www.cvedetails.com/cve/CVE-2020-0438/,4.6,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-0434,https://www.cvedetails.com/cve/CVE-2020-0434/,7.2,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2020-0433,https://www.cvedetails.com/cve/CVE-2020-0433/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0432,https://www.cvedetails.com/cve/CVE-2020-0432/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0431,https://www.cvedetails.com/cve/CVE-2020-0431/,4.6,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-0430,https://www.cvedetails.com/cve/CVE-2020-0430/,4.6,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2020-0429,https://www.cvedetails.com/cve/CVE-2020-0429/,4.6,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2020-0428,https://www.cvedetails.com/cve/CVE-2020-0428/,4.4,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-0423,https://www.cvedetails.com/cve/CVE-2020-0423/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0421,https://www.cvedetails.com/cve/CVE-2020-0421/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0420,https://www.cvedetails.com/cve/CVE-2020-0420/,7.2,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2020-0418,https://www.cvedetails.com/cve/CVE-2020-0418/,4.6,Partial,Partial,Partial,Not required,None,
CVE-2020-0416,https://www.cvedetails.com/cve/CVE-2020-0416/,9.3,Complete,Complete,Complete,Not required,None,
CVE-2020-0414,https://www.cvedetails.com/cve/CVE-2020-0414/,4.3,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0413,https://www.cvedetails.com/cve/CVE-2020-0413/,5.0,Partial,None,None,Not required,None,
CVE-2020-0411,https://www.cvedetails.com/cve/CVE-2020-0411/,4.3,Partial,None,None,Not required,None,
CVE-2020-0409,https://www.cvedetails.com/cve/CVE-2020-0409/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0408,https://www.cvedetails.com/cve/CVE-2020-0408/,7.2,Complete,Complete,Complete,Not required,None,Overflow
CVE-2020-0406,https://www.cvedetails.com/cve/CVE-2020-0406/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-0405,https://www.cvedetails.com/cve/CVE-2020-0405/,4.6,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-0404,https://www.cvedetails.com/cve/CVE-2020-0404/,4.9,None,None,Complete,Not required,None,
CVE-2020-0403,https://www.cvedetails.com/cve/CVE-2020-0403/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0401,https://www.cvedetails.com/cve/CVE-2020-0401/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0400,https://www.cvedetails.com/cve/CVE-2020-0400/,4.9,Complete,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0399,https://www.cvedetails.com/cve/CVE-2020-0399/,4.9,Complete,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0398,https://www.cvedetails.com/cve/CVE-2020-0398/,4.9,Complete,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0397,https://www.cvedetails.com/cve/CVE-2020-0397/,4.9,Complete,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0396,https://www.cvedetails.com/cve/CVE-2020-0396/,4.9,Complete,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0395,https://www.cvedetails.com/cve/CVE-2020-0395/,4.9,Complete,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-0394,https://www.cvedetails.com/cve/CVE-2020-0394/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2020-0393,https://www.cvedetails.com/cve/CVE-2020-0393/,4.9,Complete,None,None,Not required,None,
CVE-2020-0392,https://www.cvedetails.com/cve/CVE-2020-0392/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0391,https://www.cvedetails.com/cve/CVE-2020-0391/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0388,https://www.cvedetails.com/cve/CVE-2020-0388/,7.2,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2020-0387,https://www.cvedetails.com/cve/CVE-2020-0387/,9.3,Complete,Complete,Complete,Not required,None,
CVE-2020-0386,https://www.cvedetails.com/cve/CVE-2020-0386/,4.3,None,Partial,None,Not required,None,
CVE-2020-0385,https://www.cvedetails.com/cve/CVE-2020-0385/,4.3,Partial,None,None,Not required,None,
CVE-2020-0384,https://www.cvedetails.com/cve/CVE-2020-0384/,4.3,Partial,None,None,Not required,None,
CVE-2020-0383,https://www.cvedetails.com/cve/CVE-2020-0383/,4.3,Partial,None,None,Not required,None,
CVE-2020-0381,https://www.cvedetails.com/cve/CVE-2020-0381/,5.0,Partial,None,None,Not required,None,Overflow
CVE-2020-0380,https://www.cvedetails.com/cve/CVE-2020-0380/,10.0,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-0378,https://www.cvedetails.com/cve/CVE-2020-0378/,4.9,Complete,None,None,Not required,None,
CVE-2020-0377,https://www.cvedetails.com/cve/CVE-2020-0377/,7.8,Complete,None,None,Not required,None,
CVE-2020-0376,https://www.cvedetails.com/cve/CVE-2020-0376/,9.4,Complete,None,Complete,Not required,None,
CVE-2020-0375,https://www.cvedetails.com/cve/CVE-2020-0375/,7.2,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2020-0374,https://www.cvedetails.com/cve/CVE-2020-0374/,7.2,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2020-0371,https://www.cvedetails.com/cve/CVE-2020-0371/,9.4,Complete,None,Complete,Not required,None,
CVE-2020-0370,https://www.cvedetails.com/cve/CVE-2020-0370/,4.3,Partial,None,None,Not required,None,
CVE-2020-0369,https://www.cvedetails.com/cve/CVE-2020-0369/,4.6,Partial,Partial,Partial,Not required,None,Overflow
CVE-2020-0367,https://www.cvedetails.com/cve/CVE-2020-0367/,9.4,None,Complete,Complete,Not required,None,
CVE-2020-0366,https://www.cvedetails.com/cve/CVE-2020-0366/,6.8,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-0364,https://www.cvedetails.com/cve/CVE-2020-0364/,4.3,Partial,None,None,Not required,None,
CVE-2020-0363,https://www.cvedetails.com/cve/CVE-2020-0363/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0362,https://www.cvedetails.com/cve/CVE-2020-0362/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-0361,https://www.cvedetails.com/cve/CVE-2020-0361/,4.3,Partial,None,None,Not required,None,
CVE-2020-0360,https://www.cvedetails.com/cve/CVE-2020-0360/,6.8,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
