CVE ID,#,Product Type,Vendor,Product,Version
CVE-2018-0007,101,OS,Juniper,Junos,16.2
CVE-2018-0007,102,OS,Juniper,Junos,17.1
CVE-2018-0004,1,OS,Juniper,Junos,12.1x46
CVE-2018-0004,2,OS,Juniper,Junos,12.1x46
CVE-2018-0004,3,OS,Juniper,Junos,12.1x46
CVE-2018-0004,4,OS,Juniper,Junos,12.1x46
CVE-2018-0004,5,OS,Juniper,Junos,12.1x46
CVE-2018-0004,6,OS,Juniper,Junos,12.1x46
CVE-2018-0004,7,OS,Juniper,Junos,12.1x46
CVE-2018-0004,8,OS,Juniper,Junos,12.1x46
CVE-2018-0004,9,OS,Juniper,Junos,12.1x46
CVE-2018-0004,10,OS,Juniper,Junos,12.3x48
CVE-2018-0004,11,OS,Juniper,Junos,12.3
CVE-2018-0004,12,OS,Juniper,Junos,12.3
CVE-2018-0004,13,OS,Juniper,Junos,12.3x48
CVE-2018-0004,14,OS,Juniper,Junos,12.3
CVE-2018-0004,15,OS,Juniper,Junos,12.3
CVE-2018-0004,16,OS,Juniper,Junos,12.3x48
CVE-2018-0004,17,OS,Juniper,Junos,12.3
CVE-2018-0004,18,OS,Juniper,Junos,12.3
CVE-2018-0004,19,OS,Juniper,Junos,12.3x48
CVE-2018-0004,20,OS,Juniper,Junos,12.3
CVE-2018-0004,21,OS,Juniper,Junos,12.3
CVE-2018-0004,22,OS,Juniper,Junos,12.3x48
CVE-2018-0004,23,OS,Juniper,Junos,12.3
CVE-2018-0004,24,OS,Juniper,Junos,12.3
CVE-2018-0004,25,OS,Juniper,Junos,12.3
CVE-2018-0004,26,OS,Juniper,Junos,14.1
CVE-2018-0004,27,OS,Juniper,Junos,14.1x53
CVE-2018-0004,28,OS,Juniper,Junos,14.1x53
CVE-2018-0004,29,OS,Juniper,Junos,14.1
CVE-2018-0004,30,OS,Juniper,Junos,14.1x53
CVE-2018-0004,31,OS,Juniper,Junos,14.1
CVE-2018-0004,32,OS,Juniper,Junos,14.1x53
CVE-2018-0004,33,OS,Juniper,Junos,14.1
CVE-2018-0004,34,OS,Juniper,Junos,14.1
CVE-2018-0004,35,OS,Juniper,Junos,14.1x53
CVE-2018-0004,36,OS,Juniper,Junos,14.1
CVE-2018-0004,37,OS,Juniper,Junos,14.1
CVE-2018-0004,38,OS,Juniper,Junos,14.1x53
CVE-2018-0004,39,OS,Juniper,Junos,14.1
CVE-2018-0004,40,OS,Juniper,Junos,14.1
CVE-2018-0004,41,OS,Juniper,Junos,14.1x53
CVE-2018-0004,42,OS,Juniper,Junos,14.1x53
CVE-2018-0004,43,OS,Juniper,Junos,14.2
CVE-2018-0004,44,OS,Juniper,Junos,14.2
CVE-2018-0004,45,OS,Juniper,Junos,14.2
CVE-2018-0004,46,OS,Juniper,Junos,14.2
CVE-2018-0004,47,OS,Juniper,Junos,14.2
CVE-2018-0004,48,OS,Juniper,Junos,14.2
CVE-2018-0004,49,OS,Juniper,Junos,14.2
CVE-2018-0004,50,OS,Juniper,Junos,14.2
CVE-2018-0004,51,OS,Juniper,Junos,15.1x53
CVE-2018-0004,52,OS,Juniper,Junos,15.1
CVE-2018-0004,53,OS,Juniper,Junos,15.1x49
CVE-2018-0004,54,OS,Juniper,Junos,15.1x53
CVE-2018-0004,55,OS,Juniper,Junos,15.1
CVE-2018-0004,56,OS,Juniper,Junos,15.1x53
CVE-2018-0004,57,OS,Juniper,Junos,15.1
CVE-2018-0004,58,OS,Juniper,Junos,15.1x49
CVE-2018-0004,59,OS,Juniper,Junos,15.1x53
CVE-2018-0004,60,OS,Juniper,Junos,15.1
CVE-2018-0004,61,OS,Juniper,Junos,15.1x53
CVE-2018-0004,62,OS,Juniper,Junos,15.1
CVE-2018-0004,63,OS,Juniper,Junos,15.1x49
CVE-2018-0004,64,OS,Juniper,Junos,15.1x53
CVE-2018-0004,65,OS,Juniper,Junos,15.1
CVE-2018-0004,66,OS,Juniper,Junos,15.1x53
CVE-2018-0004,67,OS,Juniper,Junos,15.1
CVE-2018-0004,68,OS,Juniper,Junos,15.1x49
CVE-2018-0004,69,OS,Juniper,Junos,15.1
CVE-2018-0004,70,OS,Juniper,Junos,15.1x53
CVE-2018-0004,71,OS,Juniper,Junos,15.1
CVE-2018-0004,72,OS,Juniper,Junos,15.1
CVE-2018-0004,73,OS,Juniper,Junos,15.1x49
CVE-2018-0004,74,OS,Juniper,Junos,15.1
CVE-2018-0004,75,OS,Juniper,Junos,15.1x53
CVE-2018-0004,76,OS,Juniper,Junos,15.1
CVE-2018-0003,1,OS,Juniper,Junos,12.1x46
CVE-2018-0003,2,OS,Juniper,Junos,12.1x46
CVE-2018-0003,3,OS,Juniper,Junos,12.1x46
CVE-2018-0003,4,OS,Juniper,Junos,12.1x46
CVE-2018-0003,5,OS,Juniper,Junos,12.1x46
CVE-2018-0003,6,OS,Juniper,Junos,12.1x46
CVE-2018-0003,7,OS,Juniper,Junos,12.1x46
CVE-2018-0003,8,OS,Juniper,Junos,12.1x46
CVE-2018-0003,9,OS,Juniper,Junos,12.1x46
CVE-2018-0003,10,OS,Juniper,Junos,12.1x46
CVE-2018-0003,11,OS,Juniper,Junos,12.1x46
CVE-2018-0003,12,OS,Juniper,Junos,12.1x46
CVE-2018-0003,13,OS,Juniper,Junos,12.1x46
CVE-2018-0003,14,OS,Juniper,Junos,12.1x46
CVE-2018-0003,15,OS,Juniper,Junos,12.3
CVE-2018-0003,16,OS,Juniper,Junos,12.3x48
CVE-2018-0003,17,OS,Juniper,Junos,12.3x48
CVE-2018-0003,18,OS,Juniper,Junos,12.3
CVE-2018-0003,19,OS,Juniper,Junos,12.3x48
CVE-2018-0003,20,OS,Juniper,Junos,12.3
CVE-2018-0003,21,OS,Juniper,Junos,12.3x48
CVE-2018-0003,22,OS,Juniper,Junos,12.3x48
CVE-2018-0003,23,OS,Juniper,Junos,12.3
CVE-2018-0003,24,OS,Juniper,Junos,12.3
CVE-2018-0003,25,OS,Juniper,Junos,12.3x48
CVE-2018-0003,26,OS,Juniper,Junos,12.3
CVE-2018-0003,27,OS,Juniper,Junos,12.3
CVE-2018-0003,28,OS,Juniper,Junos,12.3x48
CVE-2018-0003,29,OS,Juniper,Junos,12.3x48
CVE-2018-0003,30,OS,Juniper,Junos,12.3
CVE-2018-0003,31,OS,Juniper,Junos,12.3
CVE-2018-0003,32,OS,Juniper,Junos,12.3x48
CVE-2018-0003,33,OS,Juniper,Junos,12.3x48
CVE-2018-0003,34,OS,Juniper,Junos,12.3
CVE-2018-0003,35,OS,Juniper,Junos,14.1
CVE-2018-0003,36,OS,Juniper,Junos,14.1x53
CVE-2018-0003,37,OS,Juniper,Junos,14.1
CVE-2018-0003,38,OS,Juniper,Junos,14.1x53
CVE-2018-0003,39,OS,Juniper,Junos,14.1x53
CVE-2018-0003,40,OS,Juniper,Junos,14.1
CVE-2018-0003,41,OS,Juniper,Junos,14.1x53
CVE-2018-0003,42,OS,Juniper,Junos,14.1x53
CVE-2018-0003,43,OS,Juniper,Junos,14.1
CVE-2018-0003,44,OS,Juniper,Junos,14.1x53
CVE-2018-0003,45,OS,Juniper,Junos,14.1
CVE-2018-0003,46,OS,Juniper,Junos,14.1x53
CVE-2018-0003,47,OS,Juniper,Junos,14.1
CVE-2018-0003,48,OS,Juniper,Junos,14.1x53
CVE-2018-0003,49,OS,Juniper,Junos,14.1
CVE-2018-0003,50,OS,Juniper,Junos,14.1x53
CVE-2018-0003,51,OS,Juniper,Junos,14.1
CVE-2018-0003,52,OS,Juniper,Junos,14.2
CVE-2018-0003,53,OS,Juniper,Junos,14.2
CVE-2018-0003,54,OS,Juniper,Junos,14.2
CVE-2018-0003,55,OS,Juniper,Junos,14.2
CVE-2018-0003,56,OS,Juniper,Junos,14.2
CVE-2018-0003,57,OS,Juniper,Junos,14.2
CVE-2018-0003,58,OS,Juniper,Junos,15.1x49
CVE-2018-0003,59,OS,Juniper,Junos,15.1
CVE-2018-0003,60,OS,Juniper,Junos,15.1
CVE-2018-0003,61,OS,Juniper,Junos,15.1x49
CVE-2018-0003,62,OS,Juniper,Junos,15.1x53
CVE-2018-0003,63,OS,Juniper,Junos,15.1x53
CVE-2018-0003,64,OS,Juniper,Junos,15.1x49
CVE-2018-0003,65,OS,Juniper,Junos,15.1x49
CVE-2018-0003,66,OS,Juniper,Junos,15.1
CVE-2018-0003,67,OS,Juniper,Junos,15.1
CVE-2018-0003,68,OS,Juniper,Junos,15.1x49
CVE-2018-0003,69,OS,Juniper,Junos,15.1x53
CVE-2018-0003,70,OS,Juniper,Junos,15.1x53
CVE-2018-0003,71,OS,Juniper,Junos,15.1x49
CVE-2018-0003,72,OS,Juniper,Junos,15.1
CVE-2018-0003,73,OS,Juniper,Junos,15.1x49
CVE-2018-0003,74,OS,Juniper,Junos,15.1x53
CVE-2018-0003,75,OS,Juniper,Junos,15.1x53
CVE-2018-0003,76,OS,Juniper,Junos,15.1x49
CVE-2018-0003,77,OS,Juniper,Junos,15.1x49
CVE-2018-0003,78,OS,Juniper,Junos,15.1
CVE-2018-0003,79,OS,Juniper,Junos,15.1x49
CVE-2018-0003,80,OS,Juniper,Junos,15.1x49
CVE-2018-0003,81,OS,Juniper,Junos,15.1x53
CVE-2018-0003,82,OS,Juniper,Junos,15.1x49
CVE-2018-0003,83,OS,Juniper,Junos,15.1x49
CVE-2018-0003,84,OS,Juniper,Junos,15.1
CVE-2018-0003,85,OS,Juniper,Junos,15.1
CVE-2018-0003,86,OS,Juniper,Junos,15.1x49
CVE-2018-0003,87,OS,Juniper,Junos,15.1x53
CVE-2018-0003,88,OS,Juniper,Junos,15.1x53
CVE-2018-0003,89,OS,Juniper,Junos,15.1x49
CVE-2018-0003,90,OS,Juniper,Junos,16.1
CVE-2018-0003,91,OS,Juniper,Junos,16.1
CVE-2018-0003,92,OS,Juniper,Junos,16.1x65
CVE-2018-0003,93,OS,Juniper,Junos,16.1
CVE-2018-0003,94,OS,Juniper,Junos,16.1x65
CVE-2018-0003,95,OS,Juniper,Junos,16.1
CVE-2018-0003,96,OS,Juniper,Junos,16.2
CVE-2018-0003,97,OS,Juniper,Junos,16.2
CVE-2018-0003,98,OS,Juniper,Junos,17.1
CVE-2018-0003,99,OS,Juniper,Junos,17.1
CVE-2018-0003,100,OS,Juniper,Junos,17.2
CVE-2018-0003,101,OS,Juniper,Junos,17.2
CVE-2018-0003,102,OS,Juniper,Junos,17.2x75
CVE-2018-0001,1,OS,Juniper,Junos,12.1x46
CVE-2018-0001,2,OS,Juniper,Junos,12.1x46
CVE-2018-0001,3,OS,Juniper,Junos,12.1x46
CVE-2018-0001,4,OS,Juniper,Junos,12.1x46
CVE-2018-0001,5,OS,Juniper,Junos,12.1x46
CVE-2018-0001,6,OS,Juniper,Junos,12.1x46
CVE-2018-0001,7,OS,Juniper,Junos,12.1x46
CVE-2018-0001,8,OS,Juniper,Junos,12.1x46
CVE-2018-0001,9,OS,Juniper,Junos,12.1x46
CVE-2018-0001,10,OS,Juniper,Junos,12.1x46
CVE-2018-0001,11,OS,Juniper,Junos,12.1x46
CVE-2018-0001,12,OS,Juniper,Junos,12.1x46
CVE-2018-0001,13,OS,Juniper,Junos,12.3
CVE-2018-0001,14,OS,Juniper,Junos,12.3x48
CVE-2018-0001,15,OS,Juniper,Junos,12.3
CVE-2018-0001,16,OS,Juniper,Junos,12.3
CVE-2018-0001,17,OS,Juniper,Junos,12.3x48
CVE-2018-0001,18,OS,Juniper,Junos,12.3
CVE-2018-0001,19,OS,Juniper,Junos,12.3
CVE-2018-0001,20,OS,Juniper,Junos,12.3x48
CVE-2018-0001,21,OS,Juniper,Junos,12.3
CVE-2018-0001,22,OS,Juniper,Junos,12.3
CVE-2018-0001,23,OS,Juniper,Junos,12.3x48
CVE-2018-0001,24,OS,Juniper,Junos,12.3
CVE-2018-0001,25,OS,Juniper,Junos,12.3
CVE-2018-0001,26,OS,Juniper,Junos,12.3x48
CVE-2018-0001,27,OS,Juniper,Junos,12.3
CVE-2018-0001,28,OS,Juniper,Junos,12.3
CVE-2018-0001,29,OS,Juniper,Junos,14.1x53
CVE-2018-0001,30,OS,Juniper,Junos,14.1
CVE-2018-0001,31,OS,Juniper,Junos,14.1x53
CVE-2018-0001,32,OS,Juniper,Junos,14.1
CVE-2018-0001,33,OS,Juniper,Junos,14.1x53
CVE-2018-0001,34,OS,Juniper,Junos,14.1
CVE-2018-0001,35,OS,Juniper,Junos,14.1x53
CVE-2018-0001,36,OS,Juniper,Junos,14.1
CVE-2018-0001,37,OS,Juniper,Junos,14.1x53
CVE-2018-0001,38,OS,Juniper,Junos,14.1
CVE-2018-0001,39,OS,Juniper,Junos,14.1x53
CVE-2018-0001,40,OS,Juniper,Junos,14.1
CVE-2018-0001,41,OS,Juniper,Junos,14.1x53
CVE-2018-0001,42,OS,Juniper,Junos,14.1
CVE-2018-0001,43,OS,Juniper,Junos,14.1x53
CVE-2018-0001,44,OS,Juniper,Junos,14.1x53
CVE-2018-0001,45,OS,Juniper,Junos,14.2
CVE-2018-0001,46,OS,Juniper,Junos,14.2
CVE-2018-0001,47,OS,Juniper,Junos,14.2
CVE-2018-0001,48,OS,Juniper,Junos,14.2
CVE-2018-0001,49,OS,Juniper,Junos,14.2
CVE-2018-0001,50,OS,Juniper,Junos,14.2
CVE-2018-0001,51,OS,Juniper,Junos,14.2
CVE-2018-0001,52,OS,Juniper,Junos,15.1x49
CVE-2018-0001,53,OS,Juniper,Junos,15.1x53
CVE-2018-0001,54,OS,Juniper,Junos,15.1x53
CVE-2018-0001,55,OS,Juniper,Junos,15.1
CVE-2018-0001,56,OS,Juniper,Junos,15.1x49
CVE-2018-0001,57,OS,Juniper,Junos,15.1x53
CVE-2018-0001,58,OS,Juniper,Junos,15.1x53
CVE-2018-0001,59,OS,Juniper,Junos,15.1
CVE-2018-0001,60,OS,Juniper,Junos,15.1x49
CVE-2018-0001,61,OS,Juniper,Junos,15.1x53
CVE-2018-0001,62,OS,Juniper,Junos,15.1x53
CVE-2018-0001,63,OS,Juniper,Junos,15.1x53
CVE-2018-0001,64,OS,Juniper,Junos,15.1x53
CVE-2018-0001,65,OS,Juniper,Junos,15.1x53
CVE-2018-0001,66,OS,Juniper,Junos,15.1x53
CVE-2018-0001,67,OS,Juniper,Junos,15.1x53
CVE-2017-1002102,1,Application,Kubernetes,Kubernetes,*
CVE-2017-1002101,1,Application,Kubernetes,Kubernetes,*
CVE-2017-1000600,1,Application,Wordpress,Wordpress,*
CVE-2017-1000508,1,Application,Invoiceplane,Invoiceplane,*
CVE-2017-1000506,1,Application,Mautic,Mautic,*
CVE-2017-1000505,1,Application,Jenkins,Script Security,*
CVE-2017-1000504,1,Application,Jenkins,Jenkins,*
CVE-2017-1000504,2,Application,Jenkins,Jenkins,*
CVE-2017-1000503,1,Application,Jenkins,Jenkins,*
CVE-2017-1000503,2,Application,Jenkins,Jenkins,2.89.1
CVE-2017-1000502,1,Application,Jenkins,EC2,*
CVE-2017-1000501,1,Application,Awstats,Awstats,*
CVE-2017-1000501,2,OS,Debian,Debian Linux,7.0
CVE-2017-1000501,3,OS,Debian,Debian Linux,8.0
CVE-2017-1000501,4,OS,Debian,Debian Linux,9.0
CVE-2017-1000499,1,Application,Phpmyadmin,Phpmyadmin,*
CVE-2017-1000498,1,Application,Androidsvg Project,Androidsvg,1.2.2
CVE-2017-1000497,1,Application,Pepperminty-wiki Project,Pepperminty-wiki,0.15
CVE-2017-1000496,1,Application,Commsy,Commsy,9.0.0
CVE-2017-1000494,1,Application,Miniupnp Project,Miniupnpd,*
CVE-2017-1000493,1,Application,Rocket.chat,Rocket.chat,*
CVE-2017-1000492,1,Application,Leanote,Desktop,2.5
CVE-2017-1000491,1,Application,Shiba Project,Shiba,1.1.0
CVE-2017-1000490,1,Application,Acquia,Mautic,1.0.1
CVE-2017-1000490,2,Application,Acquia,Mautic,1.0.2
CVE-2017-1000490,3,Application,Acquia,Mautic,1.0.3
CVE-2017-1000490,4,Application,Acquia,Mautic,1.0.4
CVE-2017-1000490,5,Application,Acquia,Mautic,1.0.5
CVE-2017-1000490,6,Application,Acquia,Mautic,1.1.0
CVE-2017-1000490,7,Application,Acquia,Mautic,1.1.1
CVE-2017-1000490,8,Application,Acquia,Mautic,1.1.2
CVE-2017-1000490,9,Application,Acquia,Mautic,1.1.3
CVE-2017-1000490,10,Application,Acquia,Mautic,1.2.0
CVE-2017-1000490,11,Application,Acquia,Mautic,1.2.1
CVE-2017-1000490,12,Application,Acquia,Mautic,1.2.2
CVE-2017-1000490,13,Application,Acquia,Mautic,1.2.3
CVE-2017-1000490,14,Application,Acquia,Mautic,1.2.4
CVE-2017-1000490,15,Application,Acquia,Mautic,1.3.0
CVE-2017-1000490,16,Application,Acquia,Mautic,1.3.1
CVE-2017-1000490,17,Application,Acquia,Mautic,1.4.0
CVE-2017-1000490,18,Application,Acquia,Mautic,1.4.1
CVE-2017-1000490,19,Application,Acquia,Mautic,2.0.0
CVE-2017-1000490,20,Application,Acquia,Mautic,2.0.1
CVE-2017-1000490,21,Application,Acquia,Mautic,2.1.0
CVE-2017-1000490,22,Application,Acquia,Mautic,2.1.1
CVE-2017-1000490,23,Application,Acquia,Mautic,2.2.0
CVE-2017-1000490,24,Application,Acquia,Mautic,2.2.1
CVE-2017-1000490,25,Application,Acquia,Mautic,2.3.0
CVE-2017-1000490,26,Application,Acquia,Mautic,2.4.0
CVE-2017-1000490,27,Application,Acquia,Mautic,2.5.0
CVE-2017-1000490,28,Application,Acquia,Mautic,2.5.1
CVE-2017-1000490,29,Application,Acquia,Mautic,2.6.0
CVE-2017-1000490,30,Application,Acquia,Mautic,2.6.1
CVE-2017-1000490,31,Application,Acquia,Mautic,2.7.0
CVE-2017-1000490,32,Application,Acquia,Mautic,2.7.1
CVE-2017-1000490,33,Application,Acquia,Mautic,2.8.0
CVE-2017-1000490,34,Application,Acquia,Mautic,2.8.1
CVE-2017-1000490,35,Application,Acquia,Mautic,2.8.2
CVE-2017-1000490,36,Application,Acquia,Mautic,2.9.0
CVE-2017-1000490,37,Application,Acquia,Mautic,2.9.1
CVE-2017-1000490,38,Application,Acquia,Mautic,2.10.0
CVE-2017-1000490,39,Application,Acquia,Mautic,2.10.1
CVE-2017-1000490,40,Application,Acquia,Mautic,2.11.0
CVE-2017-1000490,41,Application,Mautic,Mautic,1.0.0
CVE-2017-1000490,42,Application,Mautic,Mautic,1.2.0
CVE-2017-1000490,43,Application,Mautic,Mautic,2.9.0
CVE-2017-1000490,44,Application,Mautic,Mautic,2.9.2
CVE-2017-1000490,45,Application,Mautic,Mautic,2.10.0
CVE-2017-1000490,46,Application,Mautic,Mautic,2.11.0
CVE-2017-1000489,1,Application,Acquia,Mautic,2.0.0
CVE-2017-1000489,2,Application,Acquia,Mautic,2.0.1
CVE-2017-1000489,3,Application,Acquia,Mautic,2.1.0
CVE-2017-1000489,4,Application,Acquia,Mautic,2.1.1
CVE-2017-1000489,5,Application,Acquia,Mautic,2.2.0
CVE-2017-1000489,6,Application,Acquia,Mautic,2.2.1
CVE-2017-1000489,7,Application,Acquia,Mautic,2.3.0
CVE-2017-1000489,8,Application,Acquia,Mautic,2.4.0
CVE-2017-1000489,9,Application,Acquia,Mautic,2.5.0
CVE-2017-1000489,10,Application,Acquia,Mautic,2.5.1
CVE-2017-1000489,11,Application,Acquia,Mautic,2.6.0
CVE-2017-1000489,12,Application,Acquia,Mautic,2.6.1
CVE-2017-1000489,13,Application,Acquia,Mautic,2.7.0
CVE-2017-1000489,14,Application,Acquia,Mautic,2.7.1
CVE-2017-1000489,15,Application,Acquia,Mautic,2.8.0
CVE-2017-1000489,16,Application,Acquia,Mautic,2.8.1
CVE-2017-1000489,17,Application,Acquia,Mautic,2.8.2
CVE-2017-1000489,18,Application,Acquia,Mautic,2.9.0
CVE-2017-1000489,19,Application,Acquia,Mautic,2.9.1
CVE-2017-1000489,20,Application,Acquia,Mautic,2.10.0
CVE-2017-1000489,21,Application,Acquia,Mautic,2.10.1
CVE-2017-1000489,22,Application,Acquia,Mautic,2.11.0
CVE-2017-1000489,23,Application,Mautic,Mautic,2.9.0
CVE-2017-1000489,24,Application,Mautic,Mautic,2.9.2
CVE-2017-1000489,25,Application,Mautic,Mautic,2.10.0
CVE-2017-1000489,26,Application,Mautic,Mautic,2.11.0
CVE-2017-1000488,1,Application,Acquia,Mautic,2.1.0
CVE-2017-1000488,2,Application,Acquia,Mautic,2.1.1
CVE-2017-1000488,3,Application,Acquia,Mautic,2.2.0
CVE-2017-1000488,4,Application,Acquia,Mautic,2.2.1
CVE-2017-1000488,5,Application,Acquia,Mautic,2.3.0
CVE-2017-1000488,6,Application,Acquia,Mautic,2.4.0
CVE-2017-1000488,7,Application,Acquia,Mautic,2.5.0
CVE-2017-1000488,8,Application,Acquia,Mautic,2.5.1
CVE-2017-1000488,9,Application,Acquia,Mautic,2.6.0
CVE-2017-1000488,10,Application,Acquia,Mautic,2.6.1
CVE-2017-1000488,11,Application,Acquia,Mautic,2.7.0
CVE-2017-1000488,12,Application,Acquia,Mautic,2.7.1
CVE-2017-1000488,13,Application,Acquia,Mautic,2.8.0
CVE-2017-1000488,14,Application,Acquia,Mautic,2.8.1
CVE-2017-1000488,15,Application,Acquia,Mautic,2.8.2
CVE-2017-1000488,16,Application,Acquia,Mautic,2.9.0
CVE-2017-1000488,17,Application,Acquia,Mautic,2.9.1
CVE-2017-1000488,18,Application,Acquia,Mautic,2.10.0
CVE-2017-1000488,19,Application,Acquia,Mautic,2.10.1
CVE-2017-1000488,20,Application,Acquia,Mautic,2.11.0
CVE-2017-1000488,21,Application,Mautic,Mautic,2.9.0
CVE-2017-1000488,22,Application,Mautic,Mautic,2.9.2
CVE-2017-1000488,23,Application,Mautic,Mautic,2.10.0
CVE-2017-1000488,24,Application,Mautic,Mautic,2.11.0
CVE-2017-1000487,1,OS,Debian,Debian Linux,7.0
CVE-2017-1000487,2,OS,Debian,Debian Linux,8.0
CVE-2017-1000487,3,OS,Debian,Debian Linux,9.0
CVE-2017-1000487,4,Application,Plexus-utils Project,Plexus-utils,*
CVE-2017-1000486,1,Application,Primetek,Primefaces,*
CVE-2017-1000484,1,Application,Plone,Plone,2.5.5
CVE-2017-1000484,2,Application,Plone,Plone,3.3
CVE-2017-1000484,3,Application,Plone,Plone,3.3.1
CVE-2017-1000484,4,Application,Plone,Plone,3.3.2
CVE-2017-1000484,5,Application,Plone,Plone,3.3.3
CVE-2017-1000484,6,Application,Plone,Plone,3.3.4
CVE-2017-1000484,7,Application,Plone,Plone,3.3.5
CVE-2017-1000484,8,Application,Plone,Plone,3.3.6
CVE-2017-1000484,9,Application,Plone,Plone,4.0
CVE-2017-1000484,10,Application,Plone,Plone,4.0.1
CVE-2017-1000484,11,Application,Plone,Plone,4.0.2
CVE-2017-1000484,12,Application,Plone,Plone,4.0.3
CVE-2017-1000484,13,Application,Plone,Plone,4.0.4
CVE-2017-1000484,14,Application,Plone,Plone,4.0.5
CVE-2017-1000484,15,Application,Plone,Plone,4.0.7
CVE-2017-1000484,16,Application,Plone,Plone,4.0.8
CVE-2017-1000484,17,Application,Plone,Plone,4.0.9
CVE-2017-1000484,18,Application,Plone,Plone,4.0.10
CVE-2017-1000484,19,Application,Plone,Plone,4.1
CVE-2017-1000484,20,Application,Plone,Plone,4.1.1
CVE-2017-1000484,21,Application,Plone,Plone,4.1.2
CVE-2017-1000484,22,Application,Plone,Plone,4.1.3
CVE-2017-1000484,23,Application,Plone,Plone,4.1.4
CVE-2017-1000484,24,Application,Plone,Plone,4.1.5
CVE-2017-1000484,25,Application,Plone,Plone,4.1.6
CVE-2017-1000484,26,Application,Plone,Plone,4.2
CVE-2017-1000484,27,Application,Plone,Plone,4.2.1
CVE-2017-1000484,28,Application,Plone,Plone,4.2.2
CVE-2017-1000484,29,Application,Plone,Plone,4.2.3
CVE-2017-1000484,30,Application,Plone,Plone,4.2.4
CVE-2017-1000484,31,Application,Plone,Plone,4.2.5
CVE-2017-1000484,32,Application,Plone,Plone,4.2.6
CVE-2017-1000484,33,Application,Plone,Plone,4.2.7
CVE-2017-1000484,34,Application,Plone,Plone,4.3
CVE-2017-1000484,35,Application,Plone,Plone,4.3.1
CVE-2017-1000484,36,Application,Plone,Plone,4.3.2
CVE-2017-1000484,37,Application,Plone,Plone,4.3.3
CVE-2017-1000484,38,Application,Plone,Plone,4.3.4
CVE-2017-1000484,39,Application,Plone,Plone,4.3.5
CVE-2017-1000484,40,Application,Plone,Plone,4.3.6
CVE-2017-1000484,41,Application,Plone,Plone,4.3.7
CVE-2017-1000484,42,Application,Plone,Plone,4.3.8
CVE-2017-1000484,43,Application,Plone,Plone,4.3.9
CVE-2017-1000484,44,Application,Plone,Plone,4.3.10
CVE-2017-1000484,45,Application,Plone,Plone,4.3.11
CVE-2017-1000484,46,Application,Plone,Plone,4.3.12
CVE-2017-1000484,47,Application,Plone,Plone,4.3.14
CVE-2017-1000484,48,Application,Plone,Plone,4.3.15
CVE-2017-1000484,49,Application,Plone,Plone,5.0
CVE-2017-1000484,50,Application,Plone,Plone,5.0
CVE-2017-1000484,51,Application,Plone,Plone,5.0
CVE-2017-1000484,52,Application,Plone,Plone,5.0
CVE-2017-1000484,53,Application,Plone,Plone,5.0.1
CVE-2017-1000484,54,Application,Plone,Plone,5.0.2
CVE-2017-1000484,55,Application,Plone,Plone,5.0.3
CVE-2017-1000484,56,Application,Plone,Plone,5.0.4
CVE-2017-1000484,57,Application,Plone,Plone,5.0.5
CVE-2017-1000484,58,Application,Plone,Plone,5.0.6
CVE-2017-1000484,59,Application,Plone,Plone,5.0.7
CVE-2017-1000484,60,Application,Plone,Plone,5.0.8
CVE-2017-1000484,61,Application,Plone,Plone,5.0.9
CVE-2017-1000484,62,Application,Plone,Plone,5.1
CVE-2017-1000484,63,Application,Plone,Plone,5.1
CVE-2017-1000484,64,Application,Plone,Plone,5.1
CVE-2017-1000484,65,Application,Plone,Plone,5.1
CVE-2017-1000484,66,Application,Plone,Plone,5.1
CVE-2017-1000484,67,Application,Plone,Plone,5.1
CVE-2017-1000483,1,Application,Plone,Plone,2.5.5
CVE-2017-1000483,2,Application,Plone,Plone,3.3
CVE-2017-1000483,3,Application,Plone,Plone,3.3.1
CVE-2017-1000483,4,Application,Plone,Plone,3.3.2
CVE-2017-1000483,5,Application,Plone,Plone,3.3.3
CVE-2017-1000483,6,Application,Plone,Plone,3.3.4
CVE-2017-1000483,7,Application,Plone,Plone,3.3.5
CVE-2017-1000483,8,Application,Plone,Plone,3.3.6
CVE-2017-1000483,9,Application,Plone,Plone,4.0
CVE-2017-1000483,10,Application,Plone,Plone,4.0.1
CVE-2017-1000483,11,Application,Plone,Plone,4.0.2
CVE-2017-1000483,12,Application,Plone,Plone,4.0.3
CVE-2017-1000483,13,Application,Plone,Plone,4.0.4
CVE-2017-1000483,14,Application,Plone,Plone,4.0.5
CVE-2017-1000483,15,Application,Plone,Plone,4.0.7
CVE-2017-1000483,16,Application,Plone,Plone,4.0.8
CVE-2017-1000483,17,Application,Plone,Plone,4.0.9
CVE-2017-1000483,18,Application,Plone,Plone,4.0.10
CVE-2017-1000483,19,Application,Plone,Plone,4.1
CVE-2017-1000483,20,Application,Plone,Plone,4.1.1
CVE-2017-1000483,21,Application,Plone,Plone,4.1.2
CVE-2017-1000483,22,Application,Plone,Plone,4.1.3
CVE-2017-1000483,23,Application,Plone,Plone,4.1.4
CVE-2017-1000483,24,Application,Plone,Plone,4.1.5
CVE-2017-1000483,25,Application,Plone,Plone,4.1.6
CVE-2017-1000483,26,Application,Plone,Plone,4.2
CVE-2017-1000483,27,Application,Plone,Plone,4.2.1
CVE-2017-1000483,28,Application,Plone,Plone,4.2.2
