CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2018-4464,https://www.cvedetails.com/cve/CVE-2018-4464/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4463,https://www.cvedetails.com/cve/CVE-2018-4463/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4463,https://www.cvedetails.com/cve/CVE-2018-4463/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4462,https://www.cvedetails.com/cve/CVE-2018-4462/,4.3,Partial,None,None,Not required,None,
CVE-2018-4461,https://www.cvedetails.com/cve/CVE-2018-4461/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4461,https://www.cvedetails.com/cve/CVE-2018-4461/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4460,https://www.cvedetails.com/cve/CVE-2018-4460/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2018-4456,https://www.cvedetails.com/cve/CVE-2018-4456/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4456,https://www.cvedetails.com/cve/CVE-2018-4456/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4450,https://www.cvedetails.com/cve/CVE-2018-4450/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4450,https://www.cvedetails.com/cve/CVE-2018-4450/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4449,https://www.cvedetails.com/cve/CVE-2018-4449/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4449,https://www.cvedetails.com/cve/CVE-2018-4449/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4447,https://www.cvedetails.com/cve/CVE-2018-4447/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4447,https://www.cvedetails.com/cve/CVE-2018-4447/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4446,https://www.cvedetails.com/cve/CVE-2018-4446/,4.3,Partial,None,None,Not required,None,
CVE-2018-4445,https://www.cvedetails.com/cve/CVE-2018-4445/,4.0,None,Partial,None,,None,Obtain Information
CVE-2018-4443,https://www.cvedetails.com/cve/CVE-2018-4443/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4443,https://www.cvedetails.com/cve/CVE-2018-4443/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4442,https://www.cvedetails.com/cve/CVE-2018-4442/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4442,https://www.cvedetails.com/cve/CVE-2018-4442/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4441,https://www.cvedetails.com/cve/CVE-2018-4441/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4441,https://www.cvedetails.com/cve/CVE-2018-4441/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4440,https://www.cvedetails.com/cve/CVE-2018-4440/,4.3,None,Partial,None,Not required,None,
CVE-2018-4439,https://www.cvedetails.com/cve/CVE-2018-4439/,4.3,None,Partial,None,Not required,None,
CVE-2018-4438,https://www.cvedetails.com/cve/CVE-2018-4438/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4438,https://www.cvedetails.com/cve/CVE-2018-4438/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4437,https://www.cvedetails.com/cve/CVE-2018-4437/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4437,https://www.cvedetails.com/cve/CVE-2018-4437/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4436,https://www.cvedetails.com/cve/CVE-2018-4436/,5.0,None,Partial,None,Not required,None,
CVE-2018-4435,https://www.cvedetails.com/cve/CVE-2018-4435/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2018-4434,https://www.cvedetails.com/cve/CVE-2018-4434/,6.6,Complete,None,Complete,Not required,None,
CVE-2018-4431,https://www.cvedetails.com/cve/CVE-2018-4431/,4.9,Complete,None,None,Not required,None,Obtain Information
CVE-2018-4429,https://www.cvedetails.com/cve/CVE-2018-4429/,4.3,None,Partial,None,Not required,None,
CVE-2018-4427,https://www.cvedetails.com/cve/CVE-2018-4427/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4427,https://www.cvedetails.com/cve/CVE-2018-4427/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4426,https://www.cvedetails.com/cve/CVE-2018-4426/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4426,https://www.cvedetails.com/cve/CVE-2018-4426/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4425,https://www.cvedetails.com/cve/CVE-2018-4425/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4425,https://www.cvedetails.com/cve/CVE-2018-4425/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4424,https://www.cvedetails.com/cve/CVE-2018-4424/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4423,https://www.cvedetails.com/cve/CVE-2018-4423/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2018-4422,https://www.cvedetails.com/cve/CVE-2018-4422/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4422,https://www.cvedetails.com/cve/CVE-2018-4422/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4421,https://www.cvedetails.com/cve/CVE-2018-4421/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4420,https://www.cvedetails.com/cve/CVE-2018-4420/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4420,https://www.cvedetails.com/cve/CVE-2018-4420/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4419,https://www.cvedetails.com/cve/CVE-2018-4419/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4419,https://www.cvedetails.com/cve/CVE-2018-4419/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4418,https://www.cvedetails.com/cve/CVE-2018-4418/,4.3,Partial,None,None,Not required,None,
CVE-2018-4417,https://www.cvedetails.com/cve/CVE-2018-4417/,4.3,Partial,None,None,Not required,None,
CVE-2018-4416,https://www.cvedetails.com/cve/CVE-2018-4416/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4416,https://www.cvedetails.com/cve/CVE-2018-4416/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4415,https://www.cvedetails.com/cve/CVE-2018-4415/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4415,https://www.cvedetails.com/cve/CVE-2018-4415/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4414,https://www.cvedetails.com/cve/CVE-2018-4414/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4414,https://www.cvedetails.com/cve/CVE-2018-4414/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4413,https://www.cvedetails.com/cve/CVE-2018-4413/,7.1,Complete,None,None,Not required,None,Overflow
CVE-2018-4412,https://www.cvedetails.com/cve/CVE-2018-4412/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4412,https://www.cvedetails.com/cve/CVE-2018-4412/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4411,https://www.cvedetails.com/cve/CVE-2018-4411/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4411,https://www.cvedetails.com/cve/CVE-2018-4411/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4410,https://www.cvedetails.com/cve/CVE-2018-4410/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4410,https://www.cvedetails.com/cve/CVE-2018-4410/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4409,https://www.cvedetails.com/cve/CVE-2018-4409/,4.3,None,None,Partial,Not required,None,
CVE-2018-4408,https://www.cvedetails.com/cve/CVE-2018-4408/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4408,https://www.cvedetails.com/cve/CVE-2018-4408/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4407,https://www.cvedetails.com/cve/CVE-2018-4407/,6.5,Partial,Partial,Partial,,None,Overflow
CVE-2018-4407,https://www.cvedetails.com/cve/CVE-2018-4407/,6.5,Partial,Partial,Partial,,None,Memory corruption
CVE-2018-4406,https://www.cvedetails.com/cve/CVE-2018-4406/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2018-4404,https://www.cvedetails.com/cve/CVE-2018-4404/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4404,https://www.cvedetails.com/cve/CVE-2018-4404/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4403,https://www.cvedetails.com/cve/CVE-2018-4403/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2018-4402,https://www.cvedetails.com/cve/CVE-2018-4402/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4402,https://www.cvedetails.com/cve/CVE-2018-4402/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4401,https://www.cvedetails.com/cve/CVE-2018-4401/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4401,https://www.cvedetails.com/cve/CVE-2018-4401/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4400,https://www.cvedetails.com/cve/CVE-2018-4400/,4.3,None,None,Partial,Not required,None,
CVE-2018-4399,https://www.cvedetails.com/cve/CVE-2018-4399/,4.3,Partial,None,None,Not required,None,
CVE-2018-4398,https://www.cvedetails.com/cve/CVE-2018-4398/,5.0,None,Partial,None,Not required,None,
CVE-2018-4397,https://www.cvedetails.com/cve/CVE-2018-4397/,4.0,Partial,None,None,,None,
CVE-2018-4396,https://www.cvedetails.com/cve/CVE-2018-4396/,4.3,Partial,None,None,Not required,None,
CVE-2018-4394,https://www.cvedetails.com/cve/CVE-2018-4394/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4394,https://www.cvedetails.com/cve/CVE-2018-4394/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4393,https://www.cvedetails.com/cve/CVE-2018-4393/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4393,https://www.cvedetails.com/cve/CVE-2018-4393/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4392,https://www.cvedetails.com/cve/CVE-2018-4392/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4392,https://www.cvedetails.com/cve/CVE-2018-4392/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4389,https://www.cvedetails.com/cve/CVE-2018-4389/,4.3,None,Partial,None,Not required,None,
CVE-2018-4386,https://www.cvedetails.com/cve/CVE-2018-4386/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4386,https://www.cvedetails.com/cve/CVE-2018-4386/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4385,https://www.cvedetails.com/cve/CVE-2018-4385/,4.3,None,Partial,None,Not required,None,
CVE-2018-4384,https://www.cvedetails.com/cve/CVE-2018-4384/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4384,https://www.cvedetails.com/cve/CVE-2018-4384/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4383,https://www.cvedetails.com/cve/CVE-2018-4383/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4383,https://www.cvedetails.com/cve/CVE-2018-4383/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4382,https://www.cvedetails.com/cve/CVE-2018-4382/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4382,https://www.cvedetails.com/cve/CVE-2018-4382/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4378,https://www.cvedetails.com/cve/CVE-2018-4378/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4378,https://www.cvedetails.com/cve/CVE-2018-4378/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4377,https://www.cvedetails.com/cve/CVE-2018-4377/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2018-4376,https://www.cvedetails.com/cve/CVE-2018-4376/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4376,https://www.cvedetails.com/cve/CVE-2018-4376/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4375,https://www.cvedetails.com/cve/CVE-2018-4375/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4375,https://www.cvedetails.com/cve/CVE-2018-4375/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4374,https://www.cvedetails.com/cve/CVE-2018-4374/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2018-4373,https://www.cvedetails.com/cve/CVE-2018-4373/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4373,https://www.cvedetails.com/cve/CVE-2018-4373/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4372,https://www.cvedetails.com/cve/CVE-2018-4372/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4372,https://www.cvedetails.com/cve/CVE-2018-4372/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4371,https://www.cvedetails.com/cve/CVE-2018-4371/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2018-4369,https://www.cvedetails.com/cve/CVE-2018-4369/,5.0,Partial,None,None,Not required,None,
CVE-2018-4368,https://www.cvedetails.com/cve/CVE-2018-4368/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2018-4367,https://www.cvedetails.com/cve/CVE-2018-4367/,7.5,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4367,https://www.cvedetails.com/cve/CVE-2018-4367/,7.5,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4366,https://www.cvedetails.com/cve/CVE-2018-4366/,5.0,Partial,None,None,Not required,None,Overflow
CVE-2018-4366,https://www.cvedetails.com/cve/CVE-2018-4366/,5.0,Partial,None,None,Not required,None,Memory corruption
CVE-2018-4365,https://www.cvedetails.com/cve/CVE-2018-4365/,4.3,None,None,Partial,Not required,None,
CVE-2018-4363,https://www.cvedetails.com/cve/CVE-2018-4363/,7.1,Complete,None,None,Not required,None,
CVE-2018-4362,https://www.cvedetails.com/cve/CVE-2018-4362/,4.3,None,Partial,None,Not required,None,
CVE-2018-4361,https://www.cvedetails.com/cve/CVE-2018-4361/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2018-4360,https://www.cvedetails.com/cve/CVE-2018-4360/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4360,https://www.cvedetails.com/cve/CVE-2018-4360/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4359,https://www.cvedetails.com/cve/CVE-2018-4359/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4359,https://www.cvedetails.com/cve/CVE-2018-4359/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4358,https://www.cvedetails.com/cve/CVE-2018-4358/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4358,https://www.cvedetails.com/cve/CVE-2018-4358/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4357,https://www.cvedetails.com/cve/CVE-2018-4357/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4357,https://www.cvedetails.com/cve/CVE-2018-4357/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4356,https://www.cvedetails.com/cve/CVE-2018-4356/,5.0,Partial,None,None,Not required,None,
CVE-2018-4355,https://www.cvedetails.com/cve/CVE-2018-4355/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2018-4354,https://www.cvedetails.com/cve/CVE-2018-4354/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4354,https://www.cvedetails.com/cve/CVE-2018-4354/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4353,https://www.cvedetails.com/cve/CVE-2018-4353/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2018-4351,https://www.cvedetails.com/cve/CVE-2018-4351/,4.3,Partial,None,None,Not required,None,
CVE-2018-4350,https://www.cvedetails.com/cve/CVE-2018-4350/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4350,https://www.cvedetails.com/cve/CVE-2018-4350/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4347,https://www.cvedetails.com/cve/CVE-2018-4347/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2018-4346,https://www.cvedetails.com/cve/CVE-2018-4346/,4.3,Partial,None,None,Not required,None,
CVE-2018-4345,https://www.cvedetails.com/cve/CVE-2018-4345/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2018-4344,https://www.cvedetails.com/cve/CVE-2018-4344/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4344,https://www.cvedetails.com/cve/CVE-2018-4344/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4343,https://www.cvedetails.com/cve/CVE-2018-4343/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4343,https://www.cvedetails.com/cve/CVE-2018-4343/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4341,https://www.cvedetails.com/cve/CVE-2018-4341/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2018-4341,https://www.cvedetails.com/cve/CVE-2018-4341/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2018-4340,https://www.cvedetails.com/cve/CVE-2018-4340/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4340,https://www.cvedetails.com/cve/CVE-2018-4340/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4338,https://www.cvedetails.com/cve/CVE-2018-4338/,4.3,Partial,None,None,Not required,None,
CVE-2018-4337,https://www.cvedetails.com/cve/CVE-2018-4337/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4337,https://www.cvedetails.com/cve/CVE-2018-4337/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4336,https://www.cvedetails.com/cve/CVE-2018-4336/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4336,https://www.cvedetails.com/cve/CVE-2018-4336/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4335,https://www.cvedetails.com/cve/CVE-2018-4335/,4.3,Partial,None,None,Not required,None,
CVE-2018-4334,https://www.cvedetails.com/cve/CVE-2018-4334/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4334,https://www.cvedetails.com/cve/CVE-2018-4334/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4333,https://www.cvedetails.com/cve/CVE-2018-4333/,4.3,Partial,None,None,Not required,None,
CVE-2018-4332,https://www.cvedetails.com/cve/CVE-2018-4332/,10.0,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4332,https://www.cvedetails.com/cve/CVE-2018-4332/,10.0,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2018-4331,https://www.cvedetails.com/cve/CVE-2018-4331/,10.0,Complete,Complete,Complete,Not required,None,Overflow
CVE-2018-4331,https://www.cvedetails.com/cve/CVE-2018-4331/,10.0,Complete,Complete,Complete,Not required,None,Memory corruption
