CVE ID,#,Product Type,Vendor,Product,Version
CVE-2016-2371,3,OS,Canonical,Ubuntu Linux,15.10
CVE-2016-2371,4,OS,Debian,Debian Linux,8.0
CVE-2016-2371,5,Application,Pidgin,Pidgin,*
CVE-2016-2370,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2016-2370,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2370,3,OS,Canonical,Ubuntu Linux,15.10
CVE-2016-2370,4,OS,Debian,Debian Linux,8.0
CVE-2016-2370,5,Application,Pidgin,Pidgin,*
CVE-2016-2369,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2016-2369,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2369,3,OS,Canonical,Ubuntu Linux,15.10
CVE-2016-2369,4,OS,Debian,Debian Linux,8.0
CVE-2016-2369,5,Application,Pidgin,Pidgin,*
CVE-2016-2368,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2016-2368,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2368,3,OS,Canonical,Ubuntu Linux,15.10
CVE-2016-2368,4,OS,Debian,Debian Linux,8.0
CVE-2016-2368,5,Application,Pidgin,Pidgin,*
CVE-2016-2366,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2016-2366,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2366,3,OS,Canonical,Ubuntu Linux,15.10
CVE-2016-2366,4,OS,Debian,Debian Linux,8.0
CVE-2016-2366,5,Application,Pidgin,Pidgin,*
CVE-2016-2365,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2016-2365,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2365,3,OS,Canonical,Ubuntu Linux,15.10
CVE-2016-2365,4,OS,Debian,Debian Linux,8.0
CVE-2016-2365,5,Application,Pidgin,Pidgin,*
CVE-2016-2347,1,OS,Debian,Debian Linux,7.0
CVE-2016-2347,2,OS,Debian,Debian Linux,8.0
CVE-2016-2347,3,Application,Lhasa Project,Lhasa,*
CVE-2016-2347,4,OS,Opensuse,Leap,42.1
CVE-2016-2347,5,OS,Opensuse,Opensuse,13.2
CVE-2016-2339,1,Application,Ruby-lang,Ruby,2.2.2
CVE-2016-2339,2,Application,Ruby-lang,Ruby,2.3.0
CVE-2016-2337,1,Application,Ruby-lang,Ruby,2.2.2
CVE-2016-2337,2,Application,Ruby-lang,Ruby,2.3.0
CVE-2016-2336,1,Application,Ruby-lang,Ruby,2.2.2
CVE-2016-2336,2,Application,Ruby-lang,Ruby,2.3.0
CVE-2016-2318,1,OS,Debian,Debian Linux,8.0
CVE-2016-2318,2,Application,Graphicsmagick,Graphicsmagick,1.3.23
CVE-2016-2318,3,OS,Opensuse,Leap,42.1
CVE-2016-2318,4,OS,Opensuse,Opensuse,13.2
CVE-2016-2318,5,Application,Suse,Linux Enterprise Debuginfo,11
CVE-2016-2318,6,OS,Suse,Linux Enterprise Software Development Kit,11
CVE-2016-2318,7,Application,Suse,Studio Onsite,1.3
CVE-2016-2317,1,OS,Debian,Debian Linux,8.0
CVE-2016-2317,2,Application,Graphicsmagick,Graphicsmagick,1.3.23
CVE-2016-2317,3,OS,Opensuse,Leap,42.1
CVE-2016-2317,4,OS,Opensuse,Opensuse,13.2
CVE-2016-2317,5,Application,Suse,Linux Enterprise Debuginfo,11
CVE-2016-2317,6,OS,Suse,Linux Enterprise Software Development Kit,11
CVE-2016-2317,7,Application,Suse,Studio Onsite,1.3
CVE-2016-2242,1,Application,Exponentcms,Exponent Cms,2.0.0
CVE-2016-2242,2,Application,Exponentcms,Exponent Cms,2.0.1
CVE-2016-2242,3,Application,Exponentcms,Exponent Cms,2.0.2
CVE-2016-2242,4,Application,Exponentcms,Exponent Cms,2.0.3
CVE-2016-2242,5,Application,Exponentcms,Exponent Cms,2.0.4
CVE-2016-2242,6,Application,Exponentcms,Exponent Cms,2.0.4
CVE-2016-2242,7,Application,Exponentcms,Exponent Cms,2.0.5
CVE-2016-2242,8,Application,Exponentcms,Exponent Cms,2.0.5
CVE-2016-2242,9,Application,Exponentcms,Exponent Cms,2.0.6
CVE-2016-2242,10,Application,Exponentcms,Exponent Cms,2.0.6
CVE-2016-2242,11,Application,Exponentcms,Exponent Cms,2.0.7
CVE-2016-2242,12,Application,Exponentcms,Exponent Cms,2.0.8
CVE-2016-2242,13,Application,Exponentcms,Exponent Cms,2.0.8
CVE-2016-2242,14,Application,Exponentcms,Exponent Cms,2.0.9
CVE-2016-2242,15,Application,Exponentcms,Exponent Cms,2.0.9
CVE-2016-2242,16,Application,Exponentcms,Exponent Cms,2.1.0
CVE-2016-2242,17,Application,Exponentcms,Exponent Cms,2.1.1
CVE-2016-2242,18,Application,Exponentcms,Exponent Cms,2.1.2
CVE-2016-2242,19,Application,Exponentcms,Exponent Cms,2.1.3
CVE-2016-2242,20,Application,Exponentcms,Exponent Cms,2.1.4
CVE-2016-2242,21,Application,Exponentcms,Exponent Cms,2.1.4
CVE-2016-2242,22,Application,Exponentcms,Exponent Cms,2.2.0
CVE-2016-2242,23,Application,Exponentcms,Exponent Cms,2.2.0
CVE-2016-2242,24,Application,Exponentcms,Exponent Cms,2.2.1
CVE-2016-2242,25,Application,Exponentcms,Exponent Cms,2.2.2
CVE-2016-2242,26,Application,Exponentcms,Exponent Cms,2.2.2
CVE-2016-2242,27,Application,Exponentcms,Exponent Cms,2.2.3
CVE-2016-2242,28,Application,Exponentcms,Exponent Cms,2.2.3
CVE-2016-2242,29,Application,Exponentcms,Exponent Cms,2.3.0
CVE-2016-2242,30,Application,Exponentcms,Exponent Cms,2.3.0
CVE-2016-2242,31,Application,Exponentcms,Exponent Cms,2.3.1
CVE-2016-2242,32,Application,Exponentcms,Exponent Cms,2.3.1
CVE-2016-2242,33,Application,Exponentcms,Exponent Cms,2.3.2
CVE-2016-2242,34,Application,Exponentcms,Exponent Cms,2.3.2
CVE-2016-2242,35,Application,Exponentcms,Exponent Cms,2.3.3
CVE-2016-2242,36,Application,Exponentcms,Exponent Cms,2.3.3
CVE-2016-2242,37,Application,Exponentcms,Exponent Cms,2.3.4
CVE-2016-2242,38,Application,Exponentcms,Exponent Cms,2.3.4
CVE-2016-2242,39,Application,Exponentcms,Exponent Cms,2.3.5
CVE-2016-2242,40,Application,Exponentcms,Exponent Cms,2.3.5
CVE-2016-2242,41,Application,Exponentcms,Exponent Cms,2.3.7
CVE-2016-2242,42,Application,Exponentcms,Exponent Cms,2.3.8
CVE-2016-2233,1,Application,Hexchat Project,Hexchat,2.10.2
CVE-2016-2226,1,Application,GNU,Libiberty,*
CVE-2016-2225,1,Application,Uclibc-ng Project,Uclibc-ng,*
CVE-2016-2224,1,Application,Uclibc-ng Project,Uclibc-ng,*
CVE-2016-2217,1,Application,Dest-unreach,Socat,1.7.3.0
CVE-2016-2217,2,Application,Dest-unreach,Socat,2.0.0
CVE-2016-2192,1,Application,Pl\/java Project,Pl\/java,*
CVE-2016-2173,1,OS,Fedoraproject,Fedora,22
CVE-2016-2173,2,OS,Fedoraproject,Fedora,23
CVE-2016-2173,3,OS,Fedoraproject,Fedora,24
CVE-2016-2173,4,Application,Vmware,Spring Advanced Message Queuing Protocol,*
CVE-2016-2165,1,Application,Cloudfoundry,Cf-release,*
CVE-2016-2165,2,Application,Pivotal Software,Cloud Foundry Elastic Runtime,*
CVE-2016-2165,3,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.0
CVE-2016-2165,4,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.1
CVE-2016-2165,5,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.2
CVE-2016-2165,6,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.3
CVE-2016-2165,7,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.4
CVE-2016-2165,8,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.5
CVE-2016-2165,9,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.6
CVE-2016-2165,10,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.7
CVE-2016-2165,11,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.8
CVE-2016-2165,12,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.9
CVE-2016-2165,13,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.10
CVE-2016-2165,14,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.11
CVE-2016-2165,15,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.12
CVE-2016-2165,16,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.13
CVE-2016-2165,17,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.14
CVE-2016-2165,18,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.15
CVE-2016-2165,19,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.16
CVE-2016-2165,20,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.17
CVE-2016-2165,21,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.18
CVE-2016-2165,22,Application,Pivotal Software,Cloud Foundry Elastic Runtime,1.6.19
CVE-2016-2161,1,Application,Apache,Http Server,2.4.0
CVE-2016-2161,2,Application,Apache,Http Server,2.4.1
CVE-2016-2161,3,Application,Apache,Http Server,2.4.2
CVE-2016-2161,4,Application,Apache,Http Server,2.4.3
CVE-2016-2161,5,Application,Apache,Http Server,2.4.6
CVE-2016-2161,6,Application,Apache,Http Server,2.4.7
CVE-2016-2161,7,Application,Apache,Http Server,2.4.8
CVE-2016-2161,8,Application,Apache,Http Server,2.4.9
CVE-2016-2161,9,Application,Apache,Http Server,2.4.10
CVE-2016-2161,10,Application,Apache,Http Server,2.4.12
CVE-2016-2161,11,Application,Apache,Http Server,2.4.14
CVE-2016-2161,12,Application,Apache,Http Server,2.4.16
CVE-2016-2161,13,Application,Apache,Http Server,2.4.19
CVE-2016-2161,14,Application,Apache,Http Server,2.4.20
CVE-2016-2161,15,Application,Apache,Http Server,2.4.21
CVE-2016-2161,16,Application,Apache,Http Server,2.4.22
CVE-2016-2161,17,Application,Apache,Http Server,2.4.23
CVE-2016-2148,1,Application,Busybox,Busybox,*
CVE-2016-2148,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2148,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2016-2148,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2016-2148,5,OS,Canonical,Ubuntu Linux,18.10
CVE-2016-2148,6,OS,Debian,Debian Linux,8.0
CVE-2016-2148,7,OS,Debian,Debian Linux,9.0
CVE-2016-2147,1,Application,Busybox,Busybox,*
CVE-2016-2147,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2147,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2016-2147,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2016-2147,5,OS,Canonical,Ubuntu Linux,18.10
CVE-2016-2147,6,OS,Debian,Debian Linux,8.0
CVE-2016-2147,7,OS,Debian,Debian Linux,9.0
CVE-2016-2126,1,Application,Samba,Samba,*
CVE-2016-2104,1,Application,Redhat,Satellite,5.7
CVE-2016-2102,1,Application,Haproxy,Haproxy,-
CVE-2016-2090,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2016-2090,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-2090,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2016-2090,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2016-2090,5,OS,Canonical,Ubuntu Linux,19.04
CVE-2016-2090,6,OS,Debian,Debian Linux,8.0
CVE-2016-2090,7,OS,Fedoraproject,Fedora,24
CVE-2016-2090,8,OS,Fedoraproject,Fedora,25
CVE-2016-2090,9,Application,Freedesktop,Libbsd,*
CVE-2016-2087,1,Application,Hexchat Project,Hexchat,2.11.0
CVE-2016-2050,1,Application,Libdwarf Project,Libdwarf,2015-11-14
CVE-2016-2034,1,Application,Arubanetworks,Clearpass,6.5.0
CVE-2016-2034,2,Application,Arubanetworks,Clearpass,6.5.1
CVE-2016-2034,3,Application,Arubanetworks,Clearpass,6.5.2
CVE-2016-2034,4,Application,Arubanetworks,Clearpass,6.5.3
CVE-2016-2034,5,Application,Arubanetworks,Clearpass,6.5.4
CVE-2016-2034,6,Application,Arubanetworks,Clearpass,6.5.5
CVE-2016-2034,7,Application,Arubanetworks,Clearpass,6.5.6
CVE-2016-2034,8,Application,Arubanetworks,Clearpass,6.6.0
CVE-2016-1925,1,Application,Lha For Unix Project,Lha For Unix,-
CVE-2016-1920,1,Application,Samsung,Knox,1.0
CVE-2016-1915,1,Application,Blackberry,Blackberry Enterprise Service,*
CVE-2016-1914,1,Application,Blackberry,Blackberry Enterprise Service,*
CVE-2016-1908,1,OS,Debian,Debian Linux,8.0
CVE-2016-1908,2,Application,Openbsd,Openssh,*
CVE-2016-1908,3,OS,Oracle,Linux,6
CVE-2016-1908,4,OS,Oracle,Linux,7
CVE-2016-1908,5,OS,Redhat,Enterprise Linux Desktop,6.0
CVE-2016-1908,6,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2016-1908,7,OS,Redhat,Enterprise Linux Eus,7.2
CVE-2016-1908,8,OS,Redhat,Enterprise Linux Eus,7.3
CVE-2016-1908,9,OS,Redhat,Enterprise Linux Eus,7.4
CVE-2016-1908,10,OS,Redhat,Enterprise Linux Eus,7.5
CVE-2016-1908,11,OS,Redhat,Enterprise Linux Eus,7.6
CVE-2016-1908,12,OS,Redhat,Enterprise Linux Eus,7.7
CVE-2016-1908,13,OS,Redhat,Enterprise Linux Server,6.0
CVE-2016-1908,14,OS,Redhat,Enterprise Linux Server,7.0
CVE-2016-1908,15,OS,Redhat,Enterprise Linux Server Aus,7.2
CVE-2016-1908,16,OS,Redhat,Enterprise Linux Server Aus,7.3
CVE-2016-1908,17,OS,Redhat,Enterprise Linux Server Aus,7.4
CVE-2016-1908,18,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2016-1908,19,OS,Redhat,Enterprise Linux Server Aus,7.7
CVE-2016-1908,20,OS,Redhat,Enterprise Linux Server Tus,7.2
CVE-2016-1908,21,OS,Redhat,Enterprise Linux Server Tus,7.3
CVE-2016-1908,22,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2016-1908,23,OS,Redhat,Enterprise Linux Server Tus,7.7
CVE-2016-1908,24,OS,Redhat,Enterprise Linux Workstation,6.0
CVE-2016-1908,25,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2016-1895,1,Application,Netapp,Data Ontap,*
CVE-2016-1895,2,Application,Netapp,Data Ontap,8.3.2p12
CVE-2016-1895,3,Application,Netapp,Data Ontap,9.0
CVE-2016-1894,1,Application,Netapp,Oncommand Workflow Automation,*
CVE-2016-1889,1,OS,Freebsd,Freebsd,10.1
CVE-2016-1889,2,OS,Freebsd,Freebsd,10.2
CVE-2016-1889,3,OS,Freebsd,Freebsd,10.3
CVE-2016-1889,4,OS,Freebsd,Freebsd,11.0
CVE-2016-1888,1,OS,Freebsd,Freebsd,9.3
CVE-2016-1888,2,OS,Freebsd,Freebsd,10.1
CVE-2016-1888,3,OS,Freebsd,Freebsd,10.2
CVE-2016-1888,4,OS,Freebsd,Freebsd,10.3
CVE-2016-1888,5,OS,Freebsd,Freebsd,11.0
CVE-2016-1883,1,OS,Freebsd,Freebsd,9.3
CVE-2016-1883,2,OS,Freebsd,Freebsd,10.1
CVE-2016-1883,3,OS,Freebsd,Freebsd,10.2
CVE-2016-1881,1,OS,Freebsd,Freebsd,9.3
CVE-2016-1881,2,OS,Freebsd,Freebsd,10.1
CVE-2016-1881,3,OS,Freebsd,Freebsd,10.2
CVE-2016-1880,1,OS,Freebsd,Freebsd,9.3
CVE-2016-1880,2,OS,Freebsd,Freebsd,10.1
CVE-2016-1880,3,OS,Freebsd,Freebsd,10.2
CVE-2016-1876,1,Application,Lenovo,Solution Center,*
CVE-2016-1713,1,Application,Vtiger,Vtiger Crm,6.4.0
CVE-2016-1603,1,Application,Novell,Netiq Idm Servicenow Driver,*
CVE-2016-1602,1,OS,Suse,Linux Enterprise Desktop,12
CVE-2016-1602,2,OS,Suse,Linux Enterprise Desktop,12
CVE-2016-1602,3,OS,Suse,Linux Enterprise Server,12
CVE-2016-1602,4,OS,Suse,Suse Linux Enterprise Server,12
CVE-2016-1597,1,Application,Netiq,Access Governance Suite,6.0
CVE-2016-1597,2,Application,Netiq,Access Governance Suite,6.1
CVE-2016-1597,3,Application,Netiq,Access Governance Suite,6.2
CVE-2016-1597,4,Application,Netiq,Access Governance Suite,6.3
CVE-2016-1597,5,Application,Netiq,Access Governance Suite,6.4
CVE-2016-1550,1,Application,NTP,NTP,4.2.8
CVE-2016-1549,1,Application,NTP,NTP,4.2.8
CVE-2016-1548,1,Application,NTP,NTP,4.2.8
CVE-2016-1547,1,Application,NTP,NTP,*
CVE-2016-1520,1,Application,Grandstream,Wave,*
CVE-2016-1519,1,Application,Grandstream,Wave,*
CVE-2016-1518,1,Application,Grandstream,Wave,*
CVE-2016-1517,1,Application,Opencv,Opencv,3.0.0
CVE-2016-1516,1,OS,Debian,Debian Linux,8.0
CVE-2016-1516,2,OS,Debian,Debian Linux,9.0
CVE-2016-1516,3,Application,Opencv,Opencv,3.0.0
CVE-2016-1504,1,Application,Dhcpcd Project,Dhcpcd,*
CVE-2016-1502,1,Application,Netapp,Snapcenter Server,1.0
CVE-2016-1502,2,Application,Netapp,Snapcenter Server,1.0
CVE-2016-1417,1,Application,Snort,Snort,2.9.7.0
CVE-2016-1281,1,Application,Idrix,Truecrypt,7.1
CVE-2016-1281,2,Application,Idrix,Truecrypt,7.2
CVE-2016-1281,3,Application,Idrix,Veracrypt,*
CVE-2016-1265,1,Application,Juniper,Junos Space,*
CVE-2016-1261,1,OS,Juniper,Junos,12.1x44
CVE-2016-1261,2,OS,Juniper,Junos,12.1x46
CVE-2016-1261,3,OS,Juniper,Junos,12.1x46
CVE-2016-1261,4,OS,Juniper,Junos,12.1x47
CVE-2016-1261,5,OS,Juniper,Junos,12.1x44
CVE-2016-1261,6,OS,Juniper,Junos,12.1x44
CVE-2016-1261,7,OS,Juniper,Junos,12.1x46
CVE-2016-1261,8,OS,Juniper,Junos,12.1x47
CVE-2016-1261,9,OS,Juniper,Junos,12.1x47
CVE-2016-1261,10,OS,Juniper,Junos,12.1x46
CVE-2016-1261,11,OS,Juniper,Junos,12.1x44
CVE-2016-1261,12,OS,Juniper,Junos,12.1x47
CVE-2016-1261,13,OS,Juniper,Junos,12.1x44
CVE-2016-1261,14,OS,Juniper,Junos,12.1x46
CVE-2016-1261,15,OS,Juniper,Junos,12.1x44
CVE-2016-1261,16,OS,Juniper,Junos,12.1x44
CVE-2016-1261,17,OS,Juniper,Junos,12.1x44
CVE-2016-1261,18,OS,Juniper,Junos,12.1x44
CVE-2016-1261,19,OS,Juniper,Junos,12.1x46
CVE-2016-1261,20,OS,Juniper,Junos,12.1x46
CVE-2016-1261,21,OS,Juniper,Junos,12.1x46
CVE-2016-1261,22,OS,Juniper,Junos,12.1x44
CVE-2016-1261,23,OS,Juniper,Junos,12.1x47
CVE-2016-1261,24,OS,Juniper,Junos,12.3
CVE-2016-1261,25,OS,Juniper,Junos,12.3
CVE-2016-1261,26,OS,Juniper,Junos,12.3
CVE-2016-1261,27,OS,Juniper,Junos,12.3x48
CVE-2016-1261,28,OS,Juniper,Junos,12.3
CVE-2016-1261,29,OS,Juniper,Junos,12.3
CVE-2016-1261,30,OS,Juniper,Junos,12.3
CVE-2016-1261,31,OS,Juniper,Junos,12.3
CVE-2016-1261,32,OS,Juniper,Junos,12.3x48
CVE-2016-1261,33,OS,Juniper,Junos,12.3
CVE-2016-1261,34,OS,Juniper,Junos,12.3
CVE-2016-1261,35,OS,Juniper,Junos,12.3
CVE-2016-1261,36,OS,Juniper,Junos,12.3x48
CVE-2016-1261,37,OS,Juniper,Junos,13.2x51
CVE-2016-1261,38,OS,Juniper,Junos,13.2x51
CVE-2016-1261,39,OS,Juniper,Junos,13.2x51
CVE-2016-1261,40,OS,Juniper,Junos,13.2x51
CVE-2016-1261,41,OS,Juniper,Junos,13.2x51
CVE-2016-1261,42,OS,Juniper,Junos,13.2x51
CVE-2016-1261,43,OS,Juniper,Junos,13.2x51
CVE-2016-1261,44,OS,Juniper,Junos,13.2x51
CVE-2016-1261,45,OS,Juniper,Junos,13.3
CVE-2016-1261,46,OS,Juniper,Junos,13.3
CVE-2016-1261,47,OS,Juniper,Junos,13.3
CVE-2016-1261,48,OS,Juniper,Junos,13.3
CVE-2016-1261,49,OS,Juniper,Junos,13.3
CVE-2016-1261,50,OS,Juniper,Junos,13.3
CVE-2016-1261,51,OS,Juniper,Junos,13.3
CVE-2016-1261,52,OS,Juniper,Junos,13.3
CVE-2016-1261,53,OS,Juniper,Junos,13.3
CVE-2016-1261,54,OS,Juniper,Junos,14.1
CVE-2016-1261,55,OS,Juniper,Junos,14.1x53
CVE-2016-1261,56,OS,Juniper,Junos,14.1
CVE-2016-1261,57,OS,Juniper,Junos,14.1x53
CVE-2016-1261,58,OS,Juniper,Junos,14.1x53
CVE-2016-1261,59,OS,Juniper,Junos,14.1x53
CVE-2016-1261,60,OS,Juniper,Junos,14.1x53
CVE-2016-1261,61,OS,Juniper,Junos,14.1
CVE-2016-1261,62,OS,Juniper,Junos,14.1
CVE-2016-1261,63,OS,Juniper,Junos,14.1x53
CVE-2016-1261,64,OS,Juniper,Junos,14.1
CVE-2016-1261,65,OS,Juniper,Junos,14.1x53
CVE-2016-1261,66,OS,Juniper,Junos,14.1
CVE-2016-1261,67,OS,Juniper,Junos,14.2
CVE-2016-1261,68,OS,Juniper,Junos,14.2
CVE-2016-1261,69,OS,Juniper,Junos,14.2
CVE-2016-1261,70,OS,Juniper,Junos,14.2
CVE-2016-1261,71,OS,Juniper,Junos,14.2
CVE-2016-1261,72,OS,Juniper,Junos,15.1
CVE-2016-1261,73,OS,Juniper,Junos,15.1
CVE-2016-1261,74,OS,Juniper,Junos,15.1x49
CVE-2016-1254,1,OS,Debian,Debian Linux,8.0
CVE-2016-1254,2,OS,Debian,Debian Linux,9.0
CVE-2016-1254,3,OS,Fedoraproject,Fedora,24
CVE-2016-1254,4,OS,Fedoraproject,Fedora,25
CVE-2016-1254,5,OS,Opensuse,Leap,42.2
CVE-2016-1254,6,OS,Opensuse,Opensuse,13.2
CVE-2016-1254,7,OS,Opensuse Project,Leap,42.1
CVE-2016-1254,8,Application,Torproject,TOR,*
CVE-2016-1252,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2016-1252,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2016-1252,3,OS,Canonical,Ubuntu Linux,16.10
CVE-2016-1249,1,Application,Dbd-mysql Project,Dbd-mysql,*
CVE-2016-1245,1,OS,Debian,Debian Linux,8.0
CVE-2016-1245,2,Application,Quagga,Quagga,*
CVE-2016-1221,1,Application,Jetstar,Jetstar,*
CVE-2016-1220,1,Application,Cybozu,Garoon,*
CVE-2016-1219,1,Application,Cybozu,Garoon,*
CVE-2016-1218,1,Application,Cybozu,Garoon,*
CVE-2016-1217,1,Application,Cybozu,Garoon,*
CVE-2016-1216,1,Application,Cybozu,Garoon,*
CVE-2016-1215,1,Application,Cybozu,Garoon,*
CVE-2016-1214,1,Application,Cybozu,Garoon,*
CVE-2016-1213,1,Application,Cybozu,Garoon,*
CVE-2016-1210,1,Application,The Hyakugo Bank,105 Bank,1.0
CVE-2016-1210,2,Application,The Hyakugo Bank,105 Bank,1.0
CVE-2016-1210,3,Application,The Hyakugo Bank,105 Bank,1.1
CVE-2016-1198,1,Application,NTT,Photopt,1.0.0
CVE-2016-1198,2,Application,NTT,Photopt,1.1.0
CVE-2016-1194,1,Application,Cybozu,Garoon,4.2.0
CVE-2016-1187,1,Application,Cybozu,Kunai,2.0.3
CVE-2016-1187,2,Application,Cybozu,Kunai,2.0.3.1
CVE-2016-1187,3,Application,Cybozu,Kunai,2.0.4
CVE-2016-1187,4,Application,Cybozu,Kunai,2.0.5
CVE-2016-1187,5,Application,Cybozu,Kunai,2.1.0
CVE-2016-1187,6,Application,Cybozu,Kunai,2.1.1
CVE-2016-1187,7,Application,Cybozu,Kunai,2.1.2
CVE-2016-1187,8,Application,Cybozu,Kunai,2.1.3
CVE-2016-1187,9,Application,Cybozu,Kunai,3.0. 5
CVE-2016-1187,10,Application,Cybozu,Kunai,3.0.0
CVE-2016-1187,11,Application,Cybozu,Kunai,3.0.0
CVE-2016-1187,12,Application,Cybozu,Kunai,3.0.1
CVE-2016-1187,13,Application,Cybozu,Kunai,3.0.1
CVE-2016-1187,14,Application,Cybozu,Kunai,3.0.2
CVE-2016-1187,15,Application,Cybozu,Kunai,3.0.2
CVE-2016-1187,16,Application,Cybozu,Kunai,3.0.3
CVE-2016-1187,17,Application,Cybozu,Kunai,3.0.3
CVE-2016-1187,18,Application,Cybozu,Kunai,3.0.4
CVE-2016-1187,19,Application,Cybozu,Kunai,3.0.4
CVE-2016-1187,20,Application,Cybozu,Kunai,3.0.6
CVE-2016-1187,21,Application,Cybozu,Kunai,3.0.7
CVE-2016-1187,22,Application,Cybozu,Kunai,3.1.0
CVE-2016-1187,23,Application,Cybozu,Kunai,3.1.1
CVE-2016-1187,24,Application,Cybozu,Kunai,3.1.2
CVE-2016-1187,25,Application,Cybozu,Kunai,3.1.3
CVE-2016-1187,26,Application,Cybozu,Kunai,3.1.4
CVE-2016-1187,27,Application,Cybozu,Kunai,3.1.5
CVE-2016-1186,1,Application,Cybozu,Kintone,1.0.0
CVE-2016-1186,2,Application,Cybozu,Kintone,1.0.1
CVE-2016-1186,3,Application,Cybozu,Kintone,1.0.2
CVE-2016-1186,4,Application,Cybozu,Kintone,1.0.3
CVE-2016-1186,5,Application,Cybozu,Kintone,1.0.4
CVE-2016-1186,6,Application,Cybozu,Kintone,1.0.5
CVE-2016-1184,1,Application,Tokyostarbank,Tokyo Star Bank,*
CVE-2016-1179,1,Application,Appleple,A-blog Cms,*
CVE-2016-1178,1,Application,Appleple,A-blog Cms,*
CVE-2016-1161,1,Application,Zohocorp,Password Manager Pro,*
CVE-2016-1155,1,OS,Google,Android,2.2
CVE-2016-1155,2,OS,Google,Android,2.2
CVE-2016-1155,3,OS,Google,Android,2.2.1
CVE-2016-1155,4,OS,Google,Android,2.2.2
CVE-2016-1155,5,OS,Google,Android,2.2.3
CVE-2016-1155,6,OS,Google,Android,2.3
CVE-2016-1155,7,OS,Google,Android,2.3
CVE-2016-1155,8,OS,Google,Android,2.3.1
CVE-2016-1155,9,OS,Google,Android,2.3.2
CVE-2016-1155,10,OS,Google,Android,2.3.3
CVE-2016-1155,11,OS,Google,Android,2.3.4
CVE-2016-1155,12,OS,Google,Android,2.3.5
CVE-2016-1155,13,OS,Google,Android,2.3.6
CVE-2016-1155,14,OS,Google,Android,2.3.7
CVE-2016-1155,15,OS,Google,Android,3.0
CVE-2016-1155,16,OS,Google,Android,3.1
CVE-2016-1155,17,OS,Google,Android,3.2
CVE-2016-1155,18,OS,Google,Android,3.2.1
CVE-2016-1155,19,OS,Google,Android,3.2.2
CVE-2016-1155,20,OS,Google,Android,3.2.4
CVE-2016-1155,21,OS,Google,Android,3.2.6
CVE-2016-1155,22,OS,Google,Android,4.0
CVE-2016-1155,23,OS,Google,Android,4.0.1
CVE-2016-1155,24,OS,Google,Android,4.0.2
CVE-2016-1155,25,OS,Google,Android,4.0.3
CVE-2016-1155,26,OS,Google,Android,4.0.4
CVE-2016-1155,27,OS,Google,Android,4.1
CVE-2016-1155,28,OS,Google,Android,4.1.2
CVE-2016-1155,29,OS,Google,Android,4.2
CVE-2016-1155,30,OS,Google,Android,4.2.1
