CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2020-1410,12,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1410,13,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1410,14,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1410,15,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1410,16,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1410,17,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1410,18,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1410,19,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1410,20,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1410,21,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1410,22,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1410,23,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1410,24,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1410,25,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1410,26,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1410,27,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1410,28,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1410,29,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1410,30,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1410,31,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1410,32,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1410,33,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1410,34,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1410,35,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1410,36,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1409,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1409,2,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1409,3,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1409,4,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1409,5,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1409,6,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1409,7,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1409,8,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1409,9,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1409,10,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1409,11,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1409,12,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1409,13,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1409,14,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1409,15,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1409,16,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1409,17,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1409,18,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1409,19,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1409,20,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1409,21,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1409,22,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1409,23,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1409,24,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1409,25,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1409,26,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1409,27,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1409,28,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1409,29,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1409,30,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1409,31,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1409,32,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1409,33,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1409,34,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1409,35,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1409,36,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1408,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1408,2,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1408,3,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1408,4,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1408,5,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1408,6,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1408,7,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1408,8,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1408,9,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1408,10,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1408,11,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1408,12,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1408,13,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1408,14,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1408,15,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1408,16,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1408,17,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1408,18,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1408,19,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1408,20,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1408,21,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1408,22,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1408,23,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1408,24,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1408,25,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1408,26,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1408,27,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1408,28,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1408,29,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1408,30,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1408,31,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1408,32,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1408,33,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1408,34,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1408,35,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1408,36,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1407,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1407,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1407,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1407,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1407,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1407,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1407,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1407,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1407,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1407,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1407,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1407,12,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1407,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1407,14,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1407,15,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1407,16,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1407,17,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1407,18,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1407,19,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1407,20,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1406,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1406,2,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1406,3,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1406,4,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1406,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1406,6,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1406,7,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1406,8,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1406,9,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1406,10,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1406,11,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1406,12,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1406,13,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1406,14,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1406,15,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1406,16,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1406,17,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1406,18,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1406,19,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1406,20,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1406,21,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1406,22,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1406,23,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1406,24,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1406,25,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1404,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1404,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1404,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1404,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1404,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1404,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1404,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1404,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1404,9,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1404,10,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1404,11,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1404,12,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1404,13,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1402,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1402,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1402,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1402,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1402,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1402,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1402,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1402,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1402,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1402,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1402,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1402,12,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1402,13,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1402,14,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1402,15,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1402,16,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1402,17,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1402,18,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1402,19,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1401,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1401,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1401,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1401,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1401,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1401,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1401,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1401,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1401,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1401,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1401,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1401,12,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1401,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1401,14,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1401,15,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1401,16,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1401,17,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1401,18,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1401,19,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1401,20,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1400,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1400,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1400,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1400,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1400,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1400,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1400,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1400,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1400,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1400,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1400,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1400,12,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1400,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1400,14,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1400,15,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1400,16,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1400,17,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1400,18,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1400,19,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1400,20,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1399,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1399,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1399,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1399,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1399,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1399,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1399,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1399,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1399,9,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1399,10,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1399,11,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1399,12,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1399,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1399,14,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1399,15,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1399,16,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1399,17,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1399,18,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1399,19,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1399,20,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1398,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1398,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1398,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1398,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1398,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1398,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1398,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1398,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1398,9,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1398,10,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1398,11,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1398,12,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1398,13,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1397,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1397,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1397,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1397,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1397,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1397,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1397,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1397,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1397,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1397,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1397,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1397,12,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1397,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1397,14,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1397,15,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1397,16,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1397,17,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1397,18,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1397,19,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1397,20,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1396,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1396,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1396,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1396,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1396,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1396,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1396,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1396,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1396,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1396,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1396,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1396,12,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1396,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1396,14,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1396,15,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1396,16,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1396,17,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1396,18,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1396,19,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1396,20,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1395,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1395,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1395,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1395,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1395,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1395,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1395,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1395,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1395,9,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1395,10,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1395,11,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1395,12,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1395,13,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1394,1,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1394,2,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1394,3,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1394,4,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1394,5,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1394,6,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1394,7,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1394,8,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1394,9,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1394,10,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1393,1,Application,Microsoft,Visual Studio,2015,Update 3,*,*
CVE-2020-1393,2,Application,Microsoft,Visual Studio 2017,*,*,*,*
CVE-2020-1393,3,Application,Microsoft,Visual Studio 2019,*,*,*,*
CVE-2020-1393,4,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1393,5,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1393,6,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1393,7,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1393,8,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1393,9,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1393,10,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1393,11,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1393,12,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1393,13,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1393,14,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1393,15,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1393,16,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1392,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1392,2,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1392,3,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1392,4,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1392,5,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1392,6,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1392,7,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1392,8,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1392,9,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1392,10,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1392,11,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1390,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1390,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1390,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1390,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1390,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1390,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1390,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1390,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1390,9,OS,Microsoft,Windows 7,-,SP1,*,*
CVE-2020-1390,10,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-1390,11,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-1390,12,OS,Microsoft,Windows Server 2008,-,SP2,*,*
CVE-2020-1390,13,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1390,14,OS,Microsoft,Windows Server 2008,R2,SP1,*,*
CVE-2020-1390,15,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-1390,16,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-1390,17,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1390,18,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1390,19,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1390,20,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1390,21,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1388,1,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-1388,2,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-1388,3,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1388,4,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1388,5,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-1388,6,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-1388,7,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-1388,8,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-1388,9,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-1388,10,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-1388,11,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-1388,12,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-1388,13,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-1387,1,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-1387,2,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-1387,3,OS,Microsoft,Windows 10,1809,*,*,*
