CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2016-0139,https://www.cvedetails.com/cve/CVE-2016-0139/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0139,https://www.cvedetails.com/cve/CVE-2016-0139/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0139,https://www.cvedetails.com/cve/CVE-2016-0139/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0138,https://www.cvedetails.com/cve/CVE-2016-0138/,4.0,Partial,None,None,???,None,Obtain Information
CVE-2016-0137,https://www.cvedetails.com/cve/CVE-2016-0137/,4.3,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2016-0136,https://www.cvedetails.com/cve/CVE-2016-0136/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0136,https://www.cvedetails.com/cve/CVE-2016-0136/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0136,https://www.cvedetails.com/cve/CVE-2016-0136/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0135,https://www.cvedetails.com/cve/CVE-2016-0135/,7.2,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0135,https://www.cvedetails.com/cve/CVE-2016-0135/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0134,https://www.cvedetails.com/cve/CVE-2016-0134/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0134,https://www.cvedetails.com/cve/CVE-2016-0134/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0134,https://www.cvedetails.com/cve/CVE-2016-0134/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0133,https://www.cvedetails.com/cve/CVE-2016-0133/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0132,https://www.cvedetails.com/cve/CVE-2016-0132/,10.0,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2016-0130,https://www.cvedetails.com/cve/CVE-2016-0130/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0130,https://www.cvedetails.com/cve/CVE-2016-0130/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0130,https://www.cvedetails.com/cve/CVE-2016-0130/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0130,https://www.cvedetails.com/cve/CVE-2016-0130/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0129,https://www.cvedetails.com/cve/CVE-2016-0129/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0129,https://www.cvedetails.com/cve/CVE-2016-0129/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0129,https://www.cvedetails.com/cve/CVE-2016-0129/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0129,https://www.cvedetails.com/cve/CVE-2016-0129/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0128,https://www.cvedetails.com/cve/CVE-2016-0128/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-0127,https://www.cvedetails.com/cve/CVE-2016-0127/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0127,https://www.cvedetails.com/cve/CVE-2016-0127/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0127,https://www.cvedetails.com/cve/CVE-2016-0127/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0126,https://www.cvedetails.com/cve/CVE-2016-0126/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0126,https://www.cvedetails.com/cve/CVE-2016-0126/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0126,https://www.cvedetails.com/cve/CVE-2016-0126/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0124,https://www.cvedetails.com/cve/CVE-2016-0124/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0124,https://www.cvedetails.com/cve/CVE-2016-0124/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0124,https://www.cvedetails.com/cve/CVE-2016-0124/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0124,https://www.cvedetails.com/cve/CVE-2016-0124/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0123,https://www.cvedetails.com/cve/CVE-2016-0123/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0123,https://www.cvedetails.com/cve/CVE-2016-0123/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0123,https://www.cvedetails.com/cve/CVE-2016-0123/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0123,https://www.cvedetails.com/cve/CVE-2016-0123/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0122,https://www.cvedetails.com/cve/CVE-2016-0122/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0122,https://www.cvedetails.com/cve/CVE-2016-0122/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0122,https://www.cvedetails.com/cve/CVE-2016-0122/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0121,https://www.cvedetails.com/cve/CVE-2016-0121/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0120,https://www.cvedetails.com/cve/CVE-2016-0120/,7.1,None,None,Complete,Not required,None,Denial Of Service
CVE-2016-0118,https://www.cvedetails.com/cve/CVE-2016-0118/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0117,https://www.cvedetails.com/cve/CVE-2016-0117/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0116,https://www.cvedetails.com/cve/CVE-2016-0116/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0116,https://www.cvedetails.com/cve/CVE-2016-0116/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0116,https://www.cvedetails.com/cve/CVE-2016-0116/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0116,https://www.cvedetails.com/cve/CVE-2016-0116/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0114,https://www.cvedetails.com/cve/CVE-2016-0114/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0114,https://www.cvedetails.com/cve/CVE-2016-0114/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0114,https://www.cvedetails.com/cve/CVE-2016-0114/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0114,https://www.cvedetails.com/cve/CVE-2016-0114/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0113,https://www.cvedetails.com/cve/CVE-2016-0113/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0113,https://www.cvedetails.com/cve/CVE-2016-0113/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0113,https://www.cvedetails.com/cve/CVE-2016-0113/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0113,https://www.cvedetails.com/cve/CVE-2016-0113/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0112,https://www.cvedetails.com/cve/CVE-2016-0112/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0112,https://www.cvedetails.com/cve/CVE-2016-0112/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0112,https://www.cvedetails.com/cve/CVE-2016-0112/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0112,https://www.cvedetails.com/cve/CVE-2016-0112/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0111,https://www.cvedetails.com/cve/CVE-2016-0111/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0111,https://www.cvedetails.com/cve/CVE-2016-0111/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0111,https://www.cvedetails.com/cve/CVE-2016-0111/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0111,https://www.cvedetails.com/cve/CVE-2016-0111/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0110,https://www.cvedetails.com/cve/CVE-2016-0110/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0110,https://www.cvedetails.com/cve/CVE-2016-0110/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0110,https://www.cvedetails.com/cve/CVE-2016-0110/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0110,https://www.cvedetails.com/cve/CVE-2016-0110/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0109,https://www.cvedetails.com/cve/CVE-2016-0109/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0109,https://www.cvedetails.com/cve/CVE-2016-0109/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0109,https://www.cvedetails.com/cve/CVE-2016-0109/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0109,https://www.cvedetails.com/cve/CVE-2016-0109/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0108,https://www.cvedetails.com/cve/CVE-2016-0108/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0108,https://www.cvedetails.com/cve/CVE-2016-0108/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0108,https://www.cvedetails.com/cve/CVE-2016-0108/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0108,https://www.cvedetails.com/cve/CVE-2016-0108/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0107,https://www.cvedetails.com/cve/CVE-2016-0107/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0107,https://www.cvedetails.com/cve/CVE-2016-0107/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0107,https://www.cvedetails.com/cve/CVE-2016-0107/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0107,https://www.cvedetails.com/cve/CVE-2016-0107/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0106,https://www.cvedetails.com/cve/CVE-2016-0106/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0106,https://www.cvedetails.com/cve/CVE-2016-0106/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0106,https://www.cvedetails.com/cve/CVE-2016-0106/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0106,https://www.cvedetails.com/cve/CVE-2016-0106/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0105,https://www.cvedetails.com/cve/CVE-2016-0105/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0105,https://www.cvedetails.com/cve/CVE-2016-0105/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0105,https://www.cvedetails.com/cve/CVE-2016-0105/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0105,https://www.cvedetails.com/cve/CVE-2016-0105/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0104,https://www.cvedetails.com/cve/CVE-2016-0104/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0104,https://www.cvedetails.com/cve/CVE-2016-0104/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0104,https://www.cvedetails.com/cve/CVE-2016-0104/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0104,https://www.cvedetails.com/cve/CVE-2016-0104/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0103,https://www.cvedetails.com/cve/CVE-2016-0103/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0103,https://www.cvedetails.com/cve/CVE-2016-0103/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0103,https://www.cvedetails.com/cve/CVE-2016-0103/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0103,https://www.cvedetails.com/cve/CVE-2016-0103/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0102,https://www.cvedetails.com/cve/CVE-2016-0102/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0102,https://www.cvedetails.com/cve/CVE-2016-0102/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0102,https://www.cvedetails.com/cve/CVE-2016-0102/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0102,https://www.cvedetails.com/cve/CVE-2016-0102/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0101,https://www.cvedetails.com/cve/CVE-2016-0101/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0100,https://www.cvedetails.com/cve/CVE-2016-0100/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0100,https://www.cvedetails.com/cve/CVE-2016-0100/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0099,https://www.cvedetails.com/cve/CVE-2016-0099/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0098,https://www.cvedetails.com/cve/CVE-2016-0098/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0096,https://www.cvedetails.com/cve/CVE-2016-0096/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0095,https://www.cvedetails.com/cve/CVE-2016-0095/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0094,https://www.cvedetails.com/cve/CVE-2016-0094/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0093,https://www.cvedetails.com/cve/CVE-2016-0093/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0092,https://www.cvedetails.com/cve/CVE-2016-0092/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0091,https://www.cvedetails.com/cve/CVE-2016-0091/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2016-0088,https://www.cvedetails.com/cve/CVE-2016-0088/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0087,https://www.cvedetails.com/cve/CVE-2016-0087/,7.2,Complete,Complete,Complete,Not required,None,Gain privileges
CVE-2016-0084,https://www.cvedetails.com/cve/CVE-2016-0084/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0084,https://www.cvedetails.com/cve/CVE-2016-0084/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0084,https://www.cvedetails.com/cve/CVE-2016-0084/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0084,https://www.cvedetails.com/cve/CVE-2016-0084/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0080,https://www.cvedetails.com/cve/CVE-2016-0080/,4.3,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2016-0080,https://www.cvedetails.com/cve/CVE-2016-0080/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2016-0077,https://www.cvedetails.com/cve/CVE-2016-0077/,4.3,None,Partial,None,Not required,None,-
CVE-2016-0072,https://www.cvedetails.com/cve/CVE-2016-0072/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0072,https://www.cvedetails.com/cve/CVE-2016-0072/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0072,https://www.cvedetails.com/cve/CVE-2016-0072/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0072,https://www.cvedetails.com/cve/CVE-2016-0072/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0071,https://www.cvedetails.com/cve/CVE-2016-0071/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0071,https://www.cvedetails.com/cve/CVE-2016-0071/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0071,https://www.cvedetails.com/cve/CVE-2016-0071/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0071,https://www.cvedetails.com/cve/CVE-2016-0071/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0070,https://www.cvedetails.com/cve/CVE-2016-0070/,4.3,Partial,None,None,Not required,None,Gain privileges
CVE-2016-0070,https://www.cvedetails.com/cve/CVE-2016-0070/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2016-0069,https://www.cvedetails.com/cve/CVE-2016-0069/,9.3,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2016-0068,https://www.cvedetails.com/cve/CVE-2016-0068/,9.3,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2016-0067,https://www.cvedetails.com/cve/CVE-2016-0067/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0067,https://www.cvedetails.com/cve/CVE-2016-0067/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0067,https://www.cvedetails.com/cve/CVE-2016-0067/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0067,https://www.cvedetails.com/cve/CVE-2016-0067/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0064,https://www.cvedetails.com/cve/CVE-2016-0064/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0064,https://www.cvedetails.com/cve/CVE-2016-0064/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0064,https://www.cvedetails.com/cve/CVE-2016-0064/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0064,https://www.cvedetails.com/cve/CVE-2016-0064/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0063,https://www.cvedetails.com/cve/CVE-2016-0063/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0063,https://www.cvedetails.com/cve/CVE-2016-0063/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0063,https://www.cvedetails.com/cve/CVE-2016-0063/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0063,https://www.cvedetails.com/cve/CVE-2016-0063/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0062,https://www.cvedetails.com/cve/CVE-2016-0062/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0062,https://www.cvedetails.com/cve/CVE-2016-0062/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0062,https://www.cvedetails.com/cve/CVE-2016-0062/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-0062,https://www.cvedetails.com/cve/CVE-2016-0062/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-0061,https://www.cvedetails.com/cve/CVE-2016-0061/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-0061,https://www.cvedetails.com/cve/CVE-2016-0061/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-0061,https://www.cvedetails.com/cve/CVE-2016-0061/,9.3,Complete,Complete,Complete,Not required,None,Overflow
