CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2021-40780,https://www.cvedetails.com/cve/CVE-2021-40780/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40780,https://www.cvedetails.com/cve/CVE-2021-40780/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40779,https://www.cvedetails.com/cve/CVE-2021-40779/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40779,https://www.cvedetails.com/cve/CVE-2021-40779/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40778,https://www.cvedetails.com/cve/CVE-2021-40778/,4.3,None,None,Partial,Not required,None,
CVE-2021-40777,https://www.cvedetails.com/cve/CVE-2021-40777/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40777,https://www.cvedetails.com/cve/CVE-2021-40777/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2021-40777,https://www.cvedetails.com/cve/CVE-2021-40777/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40776,https://www.cvedetails.com/cve/CVE-2021-40776/,6.6,Complete,Complete,Complete,,None,
CVE-2021-40769,https://www.cvedetails.com/cve/CVE-2021-40769/,4.3,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2021-40768,https://www.cvedetails.com/cve/CVE-2021-40768/,4.3,None,None,Partial,Not required,None,
CVE-2021-40767,https://www.cvedetails.com/cve/CVE-2021-40767/,4.3,None,None,Partial,Not required,None,
CVE-2021-40766,https://www.cvedetails.com/cve/CVE-2021-40766/,4.3,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2021-40765,https://www.cvedetails.com/cve/CVE-2021-40765/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40765,https://www.cvedetails.com/cve/CVE-2021-40765/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40764,https://www.cvedetails.com/cve/CVE-2021-40764/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40764,https://www.cvedetails.com/cve/CVE-2021-40764/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40763,https://www.cvedetails.com/cve/CVE-2021-40763/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40763,https://www.cvedetails.com/cve/CVE-2021-40763/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40762,https://www.cvedetails.com/cve/CVE-2021-40762/,4.3,None,None,Partial,Not required,None,
CVE-2021-40750,https://www.cvedetails.com/cve/CVE-2021-40750/,4.3,None,None,Partial,Not required,None,
CVE-2021-40742,https://www.cvedetails.com/cve/CVE-2021-40742/,4.3,None,None,Partial,Not required,None,
CVE-2021-40741,https://www.cvedetails.com/cve/CVE-2021-40741/,4.3,None,None,Partial,Not required,None,
CVE-2021-40740,https://www.cvedetails.com/cve/CVE-2021-40740/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40740,https://www.cvedetails.com/cve/CVE-2021-40740/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40739,https://www.cvedetails.com/cve/CVE-2021-40739/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40739,https://www.cvedetails.com/cve/CVE-2021-40739/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40738,https://www.cvedetails.com/cve/CVE-2021-40738/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40738,https://www.cvedetails.com/cve/CVE-2021-40738/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40737,https://www.cvedetails.com/cve/CVE-2021-40737/,4.3,None,None,Partial,Not required,None,
CVE-2021-40736,https://www.cvedetails.com/cve/CVE-2021-40736/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40736,https://www.cvedetails.com/cve/CVE-2021-40736/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40735,https://www.cvedetails.com/cve/CVE-2021-40735/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40735,https://www.cvedetails.com/cve/CVE-2021-40735/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40734,https://www.cvedetails.com/cve/CVE-2021-40734/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40734,https://www.cvedetails.com/cve/CVE-2021-40734/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2021-40727,https://www.cvedetails.com/cve/CVE-2021-40727/,9.3,Complete,Complete,Complete,Not required,None,
CVE-2021-40722,https://www.cvedetails.com/cve/CVE-2021-40722/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2021-40680,https://www.cvedetails.com/cve/CVE-2021-40680/,5.5,Partial,Partial,None,,None,Directory traversal
CVE-2021-40668,https://www.cvedetails.com/cve/CVE-2021-40668/,5.5,Partial,Partial,None,,None,Directory traversal
CVE-2021-40663,https://www.cvedetails.com/cve/CVE-2021-40663/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2021-40662,https://www.cvedetails.com/cve/CVE-2021-40662/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40662,https://www.cvedetails.com/cve/CVE-2021-40662/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2021-40660,https://www.cvedetails.com/cve/CVE-2021-40660/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40656,https://www.cvedetails.com/cve/CVE-2021-40656/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2021-40650,https://www.cvedetails.com/cve/CVE-2021-40650/,4.3,Partial,None,None,Not required,None,
CVE-2021-40649,https://www.cvedetails.com/cve/CVE-2021-40649/,6.4,Partial,Partial,None,Not required,None,
CVE-2021-40645,https://www.cvedetails.com/cve/CVE-2021-40645/,4.0,Partial,None,None,,None,Sql Injection
CVE-2021-40644,https://www.cvedetails.com/cve/CVE-2021-40644/,4.0,Partial,None,None,,None,Sql Injection
CVE-2021-40643,https://www.cvedetails.com/cve/CVE-2021-40643/,10.0,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40642,https://www.cvedetails.com/cve/CVE-2021-40642/,4.3,Partial,None,None,Not required,None,
CVE-2021-40637,https://www.cvedetails.com/cve/CVE-2021-40637/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2021-40636,https://www.cvedetails.com/cve/CVE-2021-40636/,5.0,Partial,None,None,Not required,None,Sql Injection
CVE-2021-40635,https://www.cvedetails.com/cve/CVE-2021-40635/,5.0,Partial,None,None,Not required,None,Sql Injection
CVE-2021-40633,https://www.cvedetails.com/cve/CVE-2021-40633/,5.1,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2021-40616,https://www.cvedetails.com/cve/CVE-2021-40616/,4.0,None,Partial,None,,None,
CVE-2021-40609,https://www.cvedetails.com/cve/CVE-2021-40609/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40608,https://www.cvedetails.com/cve/CVE-2021-40608/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40607,https://www.cvedetails.com/cve/CVE-2021-40607/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40606,https://www.cvedetails.com/cve/CVE-2021-40606/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40604,https://www.cvedetails.com/cve/CVE-2021-40604/,6.4,Partial,Partial,None,Not required,None,
CVE-2021-40597,https://www.cvedetails.com/cve/CVE-2021-40597/,10.0,Complete,Complete,Complete,Not required,None,
CVE-2021-40596,https://www.cvedetails.com/cve/CVE-2021-40596/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40596,https://www.cvedetails.com/cve/CVE-2021-40596/,7.5,Partial,Partial,Partial,Not required,None,Sql Injection
CVE-2021-40595,https://www.cvedetails.com/cve/CVE-2021-40595/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40595,https://www.cvedetails.com/cve/CVE-2021-40595/,7.5,Partial,Partial,Partial,Not required,None,Sql Injection
CVE-2021-40592,https://www.cvedetails.com/cve/CVE-2021-40592/,4.3,None,None,Partial,Not required,None,
CVE-2021-40589,https://www.cvedetails.com/cve/CVE-2021-40589/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2021-40576,https://www.cvedetails.com/cve/CVE-2021-40576/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40575,https://www.cvedetails.com/cve/CVE-2021-40575/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40574,https://www.cvedetails.com/cve/CVE-2021-40574/,6.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2021-40574,https://www.cvedetails.com/cve/CVE-2021-40574/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40573,https://www.cvedetails.com/cve/CVE-2021-40573/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40572,https://www.cvedetails.com/cve/CVE-2021-40572/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40571,https://www.cvedetails.com/cve/CVE-2021-40571/,6.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2021-40571,https://www.cvedetails.com/cve/CVE-2021-40571/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40570,https://www.cvedetails.com/cve/CVE-2021-40570/,6.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2021-40570,https://www.cvedetails.com/cve/CVE-2021-40570/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40569,https://www.cvedetails.com/cve/CVE-2021-40569/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40568,https://www.cvedetails.com/cve/CVE-2021-40568/,6.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2021-40568,https://www.cvedetails.com/cve/CVE-2021-40568/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40568,https://www.cvedetails.com/cve/CVE-2021-40568/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2021-40567,https://www.cvedetails.com/cve/CVE-2021-40567/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40566,https://www.cvedetails.com/cve/CVE-2021-40566/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40565,https://www.cvedetails.com/cve/CVE-2021-40565/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40564,https://www.cvedetails.com/cve/CVE-2021-40564/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40563,https://www.cvedetails.com/cve/CVE-2021-40563/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40562,https://www.cvedetails.com/cve/CVE-2021-40562/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40559,https://www.cvedetails.com/cve/CVE-2021-40559/,4.3,None,None,Partial,Not required,None,
CVE-2021-40553,https://www.cvedetails.com/cve/CVE-2021-40553/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2021-40525,https://www.cvedetails.com/cve/CVE-2021-40525/,6.4,Partial,Partial,None,Not required,None,Directory traversal
CVE-2021-40511,https://www.cvedetails.com/cve/CVE-2021-40511/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40510,https://www.cvedetails.com/cve/CVE-2021-40510/,5.0,Partial,None,None,Not required,None,
CVE-2021-40426,https://www.cvedetails.com/cve/CVE-2021-40426/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2021-40425,https://www.cvedetails.com/cve/CVE-2021-40425/,4.9,None,None,Complete,Not required,None,Denial Of Service
CVE-2021-40424,https://www.cvedetails.com/cve/CVE-2021-40424/,4.9,None,None,Complete,Not required,None,Denial Of Service
CVE-2021-40423,https://www.cvedetails.com/cve/CVE-2021-40423/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2021-40422,https://www.cvedetails.com/cve/CVE-2021-40422/,10.0,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2021-40422,https://www.cvedetails.com/cve/CVE-2021-40422/,10.0,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2021-40420,https://www.cvedetails.com/cve/CVE-2021-40420/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40419,https://www.cvedetails.com/cve/CVE-2021-40419/,5.0,None,Partial,None,Not required,None,
CVE-2021-40416,https://www.cvedetails.com/cve/CVE-2021-40416/,6.5,Partial,Partial,Partial,,None,
CVE-2021-40415,https://www.cvedetails.com/cve/CVE-2021-40415/,6.8,None,None,Complete,,None,
CVE-2021-40414,https://www.cvedetails.com/cve/CVE-2021-40414/,5.5,None,Partial,Partial,,None,
CVE-2021-40413,https://www.cvedetails.com/cve/CVE-2021-40413/,6.5,Partial,Partial,Partial,,None,
CVE-2021-40412,https://www.cvedetails.com/cve/CVE-2021-40412/,6.5,Partial,Partial,Partial,,None,
CVE-2021-40411,https://www.cvedetails.com/cve/CVE-2021-40411/,6.5,Partial,Partial,Partial,,None,
CVE-2021-40410,https://www.cvedetails.com/cve/CVE-2021-40410/,6.5,Partial,Partial,Partial,,None,
CVE-2021-40409,https://www.cvedetails.com/cve/CVE-2021-40409/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2021-40408,https://www.cvedetails.com/cve/CVE-2021-40408/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2021-40407,https://www.cvedetails.com/cve/CVE-2021-40407/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2021-40406,https://www.cvedetails.com/cve/CVE-2021-40406/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2021-40405,https://www.cvedetails.com/cve/CVE-2021-40405/,6.8,None,None,Complete,,None,Denial Of Service
CVE-2021-40404,https://www.cvedetails.com/cve/CVE-2021-40404/,6.4,Partial,Partial,None,Not required,None,Bypass a restriction or similar
CVE-2021-40403,https://www.cvedetails.com/cve/CVE-2021-40403/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2021-40402,https://www.cvedetails.com/cve/CVE-2021-40402/,5.0,Partial,None,None,Not required,None,
CVE-2021-40401,https://www.cvedetails.com/cve/CVE-2021-40401/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40400,https://www.cvedetails.com/cve/CVE-2021-40400/,5.0,Partial,None,None,Not required,None,
CVE-2021-40399,https://www.cvedetails.com/cve/CVE-2021-40399/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40398,https://www.cvedetails.com/cve/CVE-2021-40398/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2021-40397,https://www.cvedetails.com/cve/CVE-2021-40397/,9.3,Complete,Complete,Complete,Not required,None,
CVE-2021-40396,https://www.cvedetails.com/cve/CVE-2021-40396/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2021-40392,https://www.cvedetails.com/cve/CVE-2021-40392/,5.0,Partial,None,None,Not required,None,
CVE-2021-40390,https://www.cvedetails.com/cve/CVE-2021-40390/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2021-40389,https://www.cvedetails.com/cve/CVE-2021-40389/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2021-40388,https://www.cvedetails.com/cve/CVE-2021-40388/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2021-40386,https://www.cvedetails.com/cve/CVE-2021-40386/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40376,https://www.cvedetails.com/cve/CVE-2021-40376/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2021-40375,https://www.cvedetails.com/cve/CVE-2021-40375/,4.0,Partial,None,None,,None,Obtain Information
CVE-2021-40368,https://www.cvedetails.com/cve/CVE-2021-40368/,5.0,None,None,Partial,Not required,None,Overflow
CVE-2021-40360,https://www.cvedetails.com/cve/CVE-2021-40360/,4.0,Partial,None,None,,None,
CVE-2021-40340,https://www.cvedetails.com/cve/CVE-2021-40340/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2021-40339,https://www.cvedetails.com/cve/CVE-2021-40339/,5.0,Partial,None,None,Not required,None,
CVE-2021-40338,https://www.cvedetails.com/cve/CVE-2021-40338/,5.0,Partial,None,None,Not required,None,
CVE-2021-40317,https://www.cvedetails.com/cve/CVE-2021-40317/,6.5,Partial,Partial,Partial,,None,Sql Injection
CVE-2021-40247,https://www.cvedetails.com/cve/CVE-2021-40247/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40247,https://www.cvedetails.com/cve/CVE-2021-40247/,7.5,Partial,Partial,Partial,Not required,None,Sql Injection
CVE-2021-40219,https://www.cvedetails.com/cve/CVE-2021-40219/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2021-40212,https://www.cvedetails.com/cve/CVE-2021-40212/,7.5,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2021-40212,https://www.cvedetails.com/cve/CVE-2021-40212/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40186,https://www.cvedetails.com/cve/CVE-2021-40186/,5.0,Partial,None,None,Not required,None,
CVE-2021-40167,https://www.cvedetails.com/cve/CVE-2021-40167/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40167,https://www.cvedetails.com/cve/CVE-2021-40167/,6.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2021-40167,https://www.cvedetails.com/cve/CVE-2021-40167/,6.8,Partial,Partial,Partial,Not required,None,Memory corruption
CVE-2021-40159,https://www.cvedetails.com/cve/CVE-2021-40159/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40159,https://www.cvedetails.com/cve/CVE-2021-40159/,6.8,Partial,Partial,Partial,Not required,None,Obtain Information
CVE-2021-40158,https://www.cvedetails.com/cve/CVE-2021-40158/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2021-40148,https://www.cvedetails.com/cve/CVE-2021-40148/,5.0,Partial,None,None,Not required,None,
CVE-2021-40111,https://www.cvedetails.com/cve/CVE-2021-40111/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2021-40110,https://www.cvedetails.com/cve/CVE-2021-40110/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2021-40110,https://www.cvedetails.com/cve/CVE-2021-40110/,5.0,None,None,Partial,Not required,None,Execute Code
CVE-2021-40065,https://www.cvedetails.com/cve/CVE-2021-40065/,5.0,Partial,None,None,Not required,None,
CVE-2021-40064,https://www.cvedetails.com/cve/CVE-2021-40064/,7.8,None,None,Complete,Not required,None,Overflow
CVE-2021-40063,https://www.cvedetails.com/cve/CVE-2021-40063/,5.0,Partial,None,None,Not required,None,
CVE-2021-40062,https://www.cvedetails.com/cve/CVE-2021-40062/,7.8,None,None,Complete,Not required,None,
CVE-2021-40061,https://www.cvedetails.com/cve/CVE-2021-40061/,5.0,None,Partial,None,Not required,None,
CVE-2021-40060,https://www.cvedetails.com/cve/CVE-2021-40060/,7.8,None,None,Complete,Not required,None,Overflow
CVE-2021-40058,https://www.cvedetails.com/cve/CVE-2021-40058/,7.8,None,None,Complete,Not required,None,Overflow
CVE-2021-40057,https://www.cvedetails.com/cve/CVE-2021-40057/,7.8,None,None,Complete,Not required,None,Overflow
CVE-2021-40056,https://www.cvedetails.com/cve/CVE-2021-40056/,7.8,None,None,Complete,Not required,None,
CVE-2021-40055,https://www.cvedetails.com/cve/CVE-2021-40055/,7.1,None,Complete,None,Not required,None,
CVE-2021-40054,https://www.cvedetails.com/cve/CVE-2021-40054/,7.8,None,Complete,None,Not required,None,
CVE-2021-40053,https://www.cvedetails.com/cve/CVE-2021-40053/,6.4,None,Partial,Partial,Not required,None,
CVE-2021-40052,https://www.cvedetails.com/cve/CVE-2021-40052/,7.8,None,None,Complete,Not required,None,
