CVE ID,#,Product Type,Vendor,Product,Version
CVE-2020-11197,292,Hardware,Qualcomm,Sdr735,-
CVE-2020-11197,293,Hardware,Qualcomm,Sdr735g,-
CVE-2020-11197,294,Hardware,Qualcomm,Sdr8150,-
CVE-2020-11197,295,Hardware,Qualcomm,Sdr8250,-
CVE-2020-11197,296,Hardware,Qualcomm,Sdr845,-
CVE-2020-11197,297,Hardware,Qualcomm,Sdr865,-
CVE-2020-11197,298,Hardware,Qualcomm,Sdw2500,-
CVE-2020-11197,299,Hardware,Qualcomm,Sdx20,-
CVE-2020-11197,300,Hardware,Qualcomm,Sdx20m,-
CVE-2020-11197,301,Hardware,Qualcomm,Sdx50m,-
CVE-2020-11197,302,Hardware,Qualcomm,Sdx55,-
CVE-2020-11197,303,Hardware,Qualcomm,Sdx55m,-
CVE-2020-11197,304,Hardware,Qualcomm,Sdxr1,-
CVE-2020-11197,305,Hardware,Qualcomm,Sdxr25g,-
CVE-2020-11197,306,Hardware,Qualcomm,Sm4125,-
CVE-2020-11197,307,Hardware,Qualcomm,Sm4350,-
CVE-2020-11197,308,Hardware,Qualcomm,Sm6250,-
CVE-2020-11197,309,Hardware,Qualcomm,Sm6250p,-
CVE-2020-11197,310,Hardware,Qualcomm,Sm7250p,-
CVE-2020-11197,311,Hardware,Qualcomm,Sm7350,-
CVE-2020-11197,312,Hardware,Qualcomm,Smb1350,-
CVE-2020-11197,313,Hardware,Qualcomm,Smb1351,-
CVE-2020-11197,314,Hardware,Qualcomm,Smb1354,-
CVE-2020-11197,315,Hardware,Qualcomm,Smb1355,-
CVE-2020-11197,316,Hardware,Qualcomm,Smb1357,-
CVE-2020-11197,317,Hardware,Qualcomm,Smb1358,-
CVE-2020-11197,318,Hardware,Qualcomm,Smb1360,-
CVE-2020-11197,319,Hardware,Qualcomm,Smb1380,-
CVE-2020-11197,320,Hardware,Qualcomm,Smb1381,-
CVE-2020-11197,321,Hardware,Qualcomm,Smb1390,-
CVE-2020-11197,322,Hardware,Qualcomm,Smb1394,-
CVE-2020-11197,323,Hardware,Qualcomm,Smb1395,-
CVE-2020-11197,324,Hardware,Qualcomm,Smb1396,-
CVE-2020-11197,325,Hardware,Qualcomm,Smb1398,-
CVE-2020-11197,326,Hardware,Qualcomm,Smb231,-
CVE-2020-11197,327,Hardware,Qualcomm,Smr525,-
CVE-2020-11197,328,Hardware,Qualcomm,Smr526,-
CVE-2020-11197,329,Hardware,Qualcomm,Smr545,-
CVE-2020-11197,330,Hardware,Qualcomm,Smr546,-
CVE-2020-11197,331,Hardware,Qualcomm,Wcd9326,-
CVE-2020-11197,332,Hardware,Qualcomm,Wcd9330,-
CVE-2020-11197,333,Hardware,Qualcomm,Wcd9335,-
CVE-2020-11197,334,Hardware,Qualcomm,Wcd9340,-
CVE-2020-11197,335,Hardware,Qualcomm,Wcd9341,-
CVE-2020-11197,336,Hardware,Qualcomm,Wcd9370,-
CVE-2020-11197,337,Hardware,Qualcomm,Wcd9375,-
CVE-2020-11197,338,Hardware,Qualcomm,Wcd9380,-
CVE-2020-11197,339,Hardware,Qualcomm,Wcd9385,-
CVE-2020-11197,340,Hardware,Qualcomm,Wcn3610,-
CVE-2020-11197,341,Hardware,Qualcomm,Wcn3615,-
CVE-2020-11197,342,Hardware,Qualcomm,Wcn3620,-
CVE-2020-11197,343,Hardware,Qualcomm,Wcn3660,-
CVE-2020-11197,344,Hardware,Qualcomm,Wcn3660b,-
CVE-2020-11197,345,Hardware,Qualcomm,Wcn3680,-
CVE-2020-11197,346,Hardware,Qualcomm,Wcn3680b,-
CVE-2020-11197,347,Hardware,Qualcomm,Wcn3910,-
CVE-2020-11197,348,Hardware,Qualcomm,Wcn3950,-
CVE-2020-11197,349,Hardware,Qualcomm,Wcn3980,-
CVE-2020-11197,350,Hardware,Qualcomm,Wcn3988,-
CVE-2020-11197,351,Hardware,Qualcomm,Wcn3990,-
CVE-2020-11197,352,Hardware,Qualcomm,Wcn3991,-
CVE-2020-11197,353,Hardware,Qualcomm,Wcn3998,-
CVE-2020-11197,354,Hardware,Qualcomm,Wcn6740,-
CVE-2020-11197,355,Hardware,Qualcomm,Wcn6750,-
CVE-2020-11197,356,Hardware,Qualcomm,Wcn6850,-
CVE-2020-11197,357,Hardware,Qualcomm,Wcn6851,-
CVE-2020-11197,358,Hardware,Qualcomm,Wcn6856,-
CVE-2020-11197,359,Hardware,Qualcomm,Wgr7640,-
CVE-2020-11197,360,Hardware,Qualcomm,Wsa8810,-
CVE-2020-11197,361,Hardware,Qualcomm,Wsa8815,-
CVE-2020-11197,362,Hardware,Qualcomm,Wsa8830,-
CVE-2020-11197,363,Hardware,Qualcomm,Wsa8835,-
CVE-2020-11197,364,Hardware,Qualcomm,Wtr2955,-
CVE-2020-11197,365,Hardware,Qualcomm,Wtr2965,-
CVE-2020-11197,366,Hardware,Qualcomm,Wtr3905,-
CVE-2020-11197,367,Hardware,Qualcomm,Wtr3925,-
CVE-2020-11197,368,Hardware,Qualcomm,Wtr3950,-
CVE-2020-11197,369,Hardware,Qualcomm,Wtr4905,-
CVE-2020-11197,370,Hardware,Qualcomm,Wtr5975,-
CVE-2020-11185,1,Hardware,Qualcomm,Ar9380,-
CVE-2020-11185,2,Hardware,Qualcomm,Csr8811,-
CVE-2020-11185,3,Hardware,Qualcomm,Ipq4018,-
CVE-2020-11185,4,Hardware,Qualcomm,Ipq4019,-
CVE-2020-11185,5,Hardware,Qualcomm,Ipq4028,-
CVE-2020-11185,6,Hardware,Qualcomm,Ipq4029,-
CVE-2020-11185,7,Hardware,Qualcomm,Ipq6000,-
CVE-2020-11185,8,Hardware,Qualcomm,Ipq6005,-
CVE-2020-11185,9,Hardware,Qualcomm,Ipq6010,-
CVE-2020-11185,10,Hardware,Qualcomm,Ipq6018,-
CVE-2020-11185,11,Hardware,Qualcomm,Ipq6028,-
CVE-2020-11185,12,Hardware,Qualcomm,Ipq8064,-
CVE-2020-11185,13,Hardware,Qualcomm,Ipq8065,-
CVE-2020-11185,14,Hardware,Qualcomm,Ipq8068,-
CVE-2020-11185,15,Hardware,Qualcomm,Ipq8070,-
CVE-2020-11185,16,Hardware,Qualcomm,Ipq8070a,-
CVE-2020-11185,17,Hardware,Qualcomm,Ipq8071,-
CVE-2020-11185,18,Hardware,Qualcomm,Ipq8071a,-
CVE-2020-11185,19,Hardware,Qualcomm,Ipq8072,-
CVE-2020-11185,20,Hardware,Qualcomm,Ipq8072a,-
CVE-2020-11185,21,Hardware,Qualcomm,Ipq8074,-
CVE-2020-11185,22,Hardware,Qualcomm,Ipq8074a,-
CVE-2020-11185,23,Hardware,Qualcomm,Ipq8076,-
CVE-2020-11185,24,Hardware,Qualcomm,Ipq8076a,-
CVE-2020-11185,25,Hardware,Qualcomm,Ipq8078,-
CVE-2020-11185,26,Hardware,Qualcomm,Ipq8078a,-
CVE-2020-11185,27,Hardware,Qualcomm,Ipq8173,-
CVE-2020-11185,28,Hardware,Qualcomm,Ipq8174,-
CVE-2020-11185,29,Hardware,Qualcomm,Pm3003a,-
CVE-2020-11185,30,Hardware,Qualcomm,Pm7350c,-
CVE-2020-11185,31,Hardware,Qualcomm,Pm8008,-
CVE-2020-11185,32,Hardware,Qualcomm,Pm8009,-
CVE-2020-11185,33,Hardware,Qualcomm,Pm8350,-
CVE-2020-11185,34,Hardware,Qualcomm,Pm8350b,-
CVE-2020-11185,35,Hardware,Qualcomm,Pm8350bh,-
CVE-2020-11185,36,Hardware,Qualcomm,Pm8350bhs,-
CVE-2020-11185,37,Hardware,Qualcomm,Pm8350c,-
CVE-2020-11185,38,Hardware,Qualcomm,Pmk7350,-
CVE-2020-11185,39,Hardware,Qualcomm,Pmk8002,-
CVE-2020-11185,40,Hardware,Qualcomm,Pmk8350,-
CVE-2020-11185,41,Hardware,Qualcomm,Pmm6155au,-
CVE-2020-11185,42,Hardware,Qualcomm,Pmm8155au,-
CVE-2020-11185,43,Hardware,Qualcomm,Pmm8195au,-
CVE-2020-11185,44,Hardware,Qualcomm,Pmm855au,-
CVE-2020-11185,45,Hardware,Qualcomm,Pmr525,-
CVE-2020-11185,46,Hardware,Qualcomm,Pmr735a,-
CVE-2020-11185,47,Hardware,Qualcomm,Pmr735b,-
CVE-2020-11185,48,Hardware,Qualcomm,Pmx55,-
CVE-2020-11185,49,Hardware,Qualcomm,Qat3514,-
CVE-2020-11185,50,Hardware,Qualcomm,Qat3516,-
CVE-2020-11185,51,Hardware,Qualcomm,Qat3518,-
CVE-2020-11185,52,Hardware,Qualcomm,Qat3519,-
CVE-2020-11185,53,Hardware,Qualcomm,Qat3555,-
CVE-2020-11185,54,Hardware,Qualcomm,Qat5515,-
CVE-2020-11185,55,Hardware,Qualcomm,Qat5516,-
CVE-2020-11185,56,Hardware,Qualcomm,Qat5522,-
CVE-2020-11185,57,Hardware,Qualcomm,Qat5568,-
CVE-2020-11185,58,Hardware,Qualcomm,Qca4024,-
CVE-2020-11185,59,Hardware,Qualcomm,Qca6175a,-
CVE-2020-11185,60,Hardware,Qualcomm,Qca6390,-
CVE-2020-11185,61,Hardware,Qualcomm,Qca6391,-
CVE-2020-11185,62,Hardware,Qualcomm,Qca6428,-
CVE-2020-11185,63,Hardware,Qualcomm,Qca6438,-
CVE-2020-11185,64,Hardware,Qualcomm,Qca6564a,-
CVE-2020-11185,65,Hardware,Qualcomm,Qca6564au,-
CVE-2020-11185,66,Hardware,Qualcomm,Qca6574,-
CVE-2020-11185,67,Hardware,Qualcomm,Qca6574a,-
CVE-2020-11185,68,Hardware,Qualcomm,Qca6574au,-
CVE-2020-11185,69,Hardware,Qualcomm,Qca6584au,-
CVE-2020-11185,70,Hardware,Qualcomm,Qca6595,-
CVE-2020-11185,71,Hardware,Qualcomm,Qca6595au,-
CVE-2020-11185,72,Hardware,Qualcomm,Qca6696,-
CVE-2020-11185,73,Hardware,Qualcomm,Qca7500,-
CVE-2020-11185,74,Hardware,Qualcomm,Qca8072,-
CVE-2020-11185,75,Hardware,Qualcomm,Qca8075,-
CVE-2020-11185,76,Hardware,Qualcomm,Qca8081,-
CVE-2020-11185,77,Hardware,Qualcomm,Qca9880,-
CVE-2020-11185,78,Hardware,Qualcomm,Qca9886,-
CVE-2020-11185,79,Hardware,Qualcomm,Qca9888,-
CVE-2020-11185,80,Hardware,Qualcomm,Qca9889,-
CVE-2020-11185,81,Hardware,Qualcomm,Qca9898,-
CVE-2020-11185,82,Hardware,Qualcomm,Qca9980,-
CVE-2020-11185,83,Hardware,Qualcomm,Qca9984,-
CVE-2020-11185,84,Hardware,Qualcomm,Qca9985,-
CVE-2020-11185,85,Hardware,Qualcomm,Qca9990,-
CVE-2020-11185,86,Hardware,Qualcomm,Qca9992,-
CVE-2020-11185,87,Hardware,Qualcomm,Qca9994,-
CVE-2020-11185,88,Hardware,Qualcomm,Qcn5021,-
CVE-2020-11185,89,Hardware,Qualcomm,Qcn5022,-
CVE-2020-11185,90,Hardware,Qualcomm,Qcn5024,-
CVE-2020-11185,91,Hardware,Qualcomm,Qcn5052,-
CVE-2020-11185,92,Hardware,Qualcomm,Qcn5054,-
CVE-2020-11185,93,Hardware,Qualcomm,Qcn5064,-
CVE-2020-11185,94,Hardware,Qualcomm,Qcn5121,-
CVE-2020-11185,95,Hardware,Qualcomm,Qcn5122,-
CVE-2020-11185,96,Hardware,Qualcomm,Qcn5124,-
CVE-2020-11185,97,Hardware,Qualcomm,Qcn5152,-
CVE-2020-11185,98,Hardware,Qualcomm,Qcn5154,-
CVE-2020-11185,99,Hardware,Qualcomm,Qcn5164,-
CVE-2020-11185,100,Hardware,Qualcomm,Qcn5550,-
CVE-2020-11185,101,Hardware,Qualcomm,Qcn7605,-
CVE-2020-11185,102,Hardware,Qualcomm,Qcn7606,-
CVE-2020-11185,103,Hardware,Qualcomm,Qcn9000,-
CVE-2020-11185,104,Hardware,Qualcomm,Qcn9074,-
CVE-2020-11185,105,Hardware,Qualcomm,Qdm2307,-
CVE-2020-11185,106,Hardware,Qualcomm,Qdm2308,-
CVE-2020-11185,107,Hardware,Qualcomm,Qdm2310,-
CVE-2020-11185,108,Hardware,Qualcomm,Qdm3301,-
CVE-2020-11185,109,Hardware,Qualcomm,Qdm3302,-
CVE-2020-11185,110,Hardware,Qualcomm,Qdm4643,-
CVE-2020-11185,111,Hardware,Qualcomm,Qdm4650,-
CVE-2020-11185,112,Hardware,Qualcomm,Qdm5579,-
CVE-2020-11185,113,Hardware,Qualcomm,Qdm5620,-
CVE-2020-11185,114,Hardware,Qualcomm,Qdm5621,-
CVE-2020-11185,115,Hardware,Qualcomm,Qdm5670,-
CVE-2020-11185,116,Hardware,Qualcomm,Qdm5671,-
CVE-2020-11185,117,Hardware,Qualcomm,Qdm5677,-
CVE-2020-11185,118,Hardware,Qualcomm,Qdm5679,-
CVE-2020-11185,119,Hardware,Qualcomm,Qet5100,-
CVE-2020-11185,120,Hardware,Qualcomm,Qet5100m,-
CVE-2020-11185,121,Hardware,Qualcomm,Qet6100,-
CVE-2020-11185,122,Hardware,Qualcomm,Qet6110,-
CVE-2020-11185,123,Hardware,Qualcomm,Qfs2530,-
CVE-2020-11185,124,Hardware,Qualcomm,Qfs2580,-
CVE-2020-11185,125,Hardware,Qualcomm,Qfs2608,-
CVE-2020-11185,126,Hardware,Qualcomm,Qfs2630,-
CVE-2020-11185,127,Hardware,Qualcomm,Qln4642,-
CVE-2020-11185,128,Hardware,Qualcomm,Qln4650,-
CVE-2020-11185,129,Hardware,Qualcomm,Qln5020,-
CVE-2020-11185,130,Hardware,Qualcomm,Qln5030,-
CVE-2020-11185,131,Hardware,Qualcomm,Qln5040,-
CVE-2020-11185,132,Hardware,Qualcomm,Qpa2625,-
CVE-2020-11185,133,Hardware,Qualcomm,Qpa5461,-
CVE-2020-11185,134,Hardware,Qualcomm,Qpa5580,-
CVE-2020-11185,135,Hardware,Qualcomm,Qpa5581,-
CVE-2020-11185,136,Hardware,Qualcomm,Qpa6560,-
CVE-2020-11185,137,Hardware,Qualcomm,Qpa8801,-
CVE-2020-11185,138,Hardware,Qualcomm,Qpa8802,-
CVE-2020-11185,139,Hardware,Qualcomm,Qpa8803,-
CVE-2020-11185,140,Hardware,Qualcomm,Qpa8821,-
CVE-2020-11185,141,Hardware,Qualcomm,Qpa8842,-
CVE-2020-11185,142,Hardware,Qualcomm,Qpm4621,-
CVE-2020-11185,143,Hardware,Qualcomm,Qpm4630,-
CVE-2020-11185,144,Hardware,Qualcomm,Qpm4640,-
CVE-2020-11185,145,Hardware,Qualcomm,Qpm4641,-
CVE-2020-11185,146,Hardware,Qualcomm,Qpm4650,-
CVE-2020-11185,147,Hardware,Qualcomm,Qpm5621,-
CVE-2020-11185,148,Hardware,Qualcomm,Qpm5641,-
CVE-2020-11185,149,Hardware,Qualcomm,Qpm5670,-
CVE-2020-11185,150,Hardware,Qualcomm,Qpm5677,-
CVE-2020-11185,151,Hardware,Qualcomm,Qpm5679,-
CVE-2020-11185,152,Hardware,Qualcomm,Qpm5870,-
CVE-2020-11185,153,Hardware,Qualcomm,Qpm5875,-
CVE-2020-11185,154,Hardware,Qualcomm,Qpm6585,-
CVE-2020-11185,155,Hardware,Qualcomm,Qpm6621,-
CVE-2020-11185,156,Hardware,Qualcomm,Qpm6670,-
CVE-2020-11185,157,Hardware,Qualcomm,Qpm8820,-
CVE-2020-11185,158,Hardware,Qualcomm,Qpm8870,-
CVE-2020-11185,159,Hardware,Qualcomm,Qtm525,-
CVE-2020-11185,160,Hardware,Qualcomm,Sa6145p,-
CVE-2020-11185,161,Hardware,Qualcomm,Sa6155p,-
CVE-2020-11185,162,Hardware,Qualcomm,Sa8150p,-
CVE-2020-11185,163,Hardware,Qualcomm,Sa8155,-
CVE-2020-11185,164,Hardware,Qualcomm,Sa8155p,-
CVE-2020-11185,165,Hardware,Qualcomm,Sa8195p,-
CVE-2020-11185,166,Hardware,Qualcomm,Sd8885g,-
CVE-2020-11185,167,Hardware,Qualcomm,Sdr660g,-
CVE-2020-11185,168,Hardware,Qualcomm,Sdr735,-
CVE-2020-11185,169,Hardware,Qualcomm,Sdr735g,-
CVE-2020-11185,170,Hardware,Qualcomm,Sdr8250,-
CVE-2020-11185,171,Hardware,Qualcomm,Sdr865,-
CVE-2020-11185,172,Hardware,Qualcomm,Sdx55,-
CVE-2020-11185,173,Hardware,Qualcomm,Sdx55m,-
CVE-2020-11185,174,Hardware,Qualcomm,Sm7350,-
CVE-2020-11185,175,Hardware,Qualcomm,Smb1394,-
CVE-2020-11185,176,Hardware,Qualcomm,Smb1395,-
CVE-2020-11185,177,Hardware,Qualcomm,Smb1396,-
CVE-2020-11185,178,Hardware,Qualcomm,Smb1398,-
CVE-2020-11185,179,Hardware,Qualcomm,Smr525,-
CVE-2020-11185,180,Hardware,Qualcomm,Smr526,-
CVE-2020-11185,181,Hardware,Qualcomm,Smr545,-
CVE-2020-11185,182,Hardware,Qualcomm,Smr546,-
CVE-2020-11185,183,Hardware,Qualcomm,Wcd9341,-
CVE-2020-11185,184,Hardware,Qualcomm,Wcd9380,-
CVE-2020-11185,185,Hardware,Qualcomm,Wcd9385,-
CVE-2020-11185,186,Hardware,Qualcomm,Wcn3910,-
CVE-2020-11185,187,Hardware,Qualcomm,Wcn3991,-
CVE-2020-11185,188,Hardware,Qualcomm,Wcn3998,-
CVE-2020-11185,189,Hardware,Qualcomm,Wcn6740,-
CVE-2020-11185,190,Hardware,Qualcomm,Wcn6750,-
CVE-2020-11185,191,Hardware,Qualcomm,Wcn6850,-
CVE-2020-11185,192,Hardware,Qualcomm,Wcn6851,-
CVE-2020-11185,193,Hardware,Qualcomm,Wcn6856,-
CVE-2020-11185,194,Hardware,Qualcomm,Wsa8830,-
CVE-2020-11185,195,Hardware,Qualcomm,Wsa8835,-
CVE-2020-11183,1,Hardware,Qualcomm,Apq8009,-
CVE-2020-11183,2,Hardware,Qualcomm,Apq8009w,-
CVE-2020-11183,3,Hardware,Qualcomm,Apq8017,-
CVE-2020-11183,4,Hardware,Qualcomm,Apq8037,-
CVE-2020-11183,5,Hardware,Qualcomm,Apq8053,-
CVE-2020-11183,6,Hardware,Qualcomm,Apq8096au,-
CVE-2020-11183,7,Hardware,Qualcomm,Ar8151,-
CVE-2020-11183,8,Hardware,Qualcomm,Mdm9206,-
CVE-2020-11183,9,Hardware,Qualcomm,Mdm9250,-
CVE-2020-11183,10,Hardware,Qualcomm,Mdm9650,-
CVE-2020-11183,11,Hardware,Qualcomm,Mdm9655,-
CVE-2020-11183,12,Hardware,Qualcomm,Msm8909w,-
CVE-2020-11183,13,Hardware,Qualcomm,Msm8917,-
CVE-2020-11183,14,Hardware,Qualcomm,Msm8920,-
CVE-2020-11183,15,Hardware,Qualcomm,Msm8937,-
CVE-2020-11183,16,Hardware,Qualcomm,Msm8940,-
CVE-2020-11183,17,Hardware,Qualcomm,Msm8953,-
CVE-2020-11183,18,Hardware,Qualcomm,Msm8996au,-
CVE-2020-11183,19,Hardware,Qualcomm,Pm215,-
CVE-2020-11183,20,Hardware,Qualcomm,Pm439,-
CVE-2020-11183,21,Hardware,Qualcomm,Pm660,-
CVE-2020-11183,22,Hardware,Qualcomm,Pm660a,-
CVE-2020-11183,23,Hardware,Qualcomm,Pm660l,-
CVE-2020-11183,24,Hardware,Qualcomm,Pm8004,-
CVE-2020-11183,25,Hardware,Qualcomm,Pm8005,-
CVE-2020-11183,26,Hardware,Qualcomm,Pm855a,-
CVE-2020-11183,27,Hardware,Qualcomm,Pm8909,-
CVE-2020-11183,28,Hardware,Qualcomm,Pm8916,-
CVE-2020-11183,29,Hardware,Qualcomm,Pm8937,-
CVE-2020-11183,30,Hardware,Qualcomm,Pm8940,-
CVE-2020-11183,31,Hardware,Qualcomm,Pm8953,-
CVE-2020-11183,32,Hardware,Qualcomm,Pm8996,-
CVE-2020-11183,33,Hardware,Qualcomm,Pm8998,-
CVE-2020-11183,34,Hardware,Qualcomm,Pmd9607,-
CVE-2020-11183,35,Hardware,Qualcomm,Pmd9655,-
CVE-2020-11183,36,Hardware,Qualcomm,Pmi632,-
CVE-2020-11183,37,Hardware,Qualcomm,Pmi8937,-
CVE-2020-11183,38,Hardware,Qualcomm,Pmi8940,-
CVE-2020-11183,39,Hardware,Qualcomm,Pmi8952,-
CVE-2020-11183,40,Hardware,Qualcomm,Pmi8994,-
CVE-2020-11183,41,Hardware,Qualcomm,Pmi8996,-
CVE-2020-11183,42,Hardware,Qualcomm,Pmi8998,-
CVE-2020-11183,43,Hardware,Qualcomm,Pmk8001,-
CVE-2020-11183,44,Hardware,Qualcomm,Pmm855au,-
CVE-2020-11183,45,Hardware,Qualcomm,Pmm8996au,-
CVE-2020-11183,46,Hardware,Qualcomm,Pmx20,-
CVE-2020-11183,47,Hardware,Qualcomm,Qat3514,-
CVE-2020-11183,48,Hardware,Qualcomm,Qat3522,-
CVE-2020-11183,49,Hardware,Qualcomm,Qat3550,-
CVE-2020-11183,50,Hardware,Qualcomm,Qbt1000,-
CVE-2020-11183,51,Hardware,Qualcomm,Qbt1500,-
CVE-2020-11183,52,Hardware,Qualcomm,Qca6174a,-
CVE-2020-11183,53,Hardware,Qualcomm,Qca6310,-
CVE-2020-11183,54,Hardware,Qualcomm,Qca6320,-
CVE-2020-11183,55,Hardware,Qualcomm,Qca6564a,-
CVE-2020-11183,56,Hardware,Qualcomm,Qca6564au,-
CVE-2020-11183,57,Hardware,Qualcomm,Qca6574a,-
CVE-2020-11183,58,Hardware,Qualcomm,Qca6574au,-
CVE-2020-11183,59,Hardware,Qualcomm,Qca6595,-
CVE-2020-11183,60,Hardware,Qualcomm,Qca6595au,-
CVE-2020-11183,61,Hardware,Qualcomm,Qca9367,-
CVE-2020-11183,62,Hardware,Qualcomm,Qca9377,-
CVE-2020-11183,63,Hardware,Qualcomm,Qca9379,-
CVE-2020-11183,64,Hardware,Qualcomm,Qcc1110,-
CVE-2020-11183,65,Hardware,Qualcomm,Qet4100,-
CVE-2020-11183,66,Hardware,Qualcomm,Qet4101,-
CVE-2020-11183,67,Hardware,Qualcomm,Qet4200aq,-
CVE-2020-11183,68,Hardware,Qualcomm,Qet5100,-
CVE-2020-11183,69,Hardware,Qualcomm,Qfe2080fc,-
CVE-2020-11183,70,Hardware,Qualcomm,Qfe2081fc,-
CVE-2020-11183,71,Hardware,Qualcomm,Qfe2082fc,-
CVE-2020-11183,72,Hardware,Qualcomm,Qfe2101,-
CVE-2020-11183,73,Hardware,Qualcomm,Qfe2550,-
CVE-2020-11183,74,Hardware,Qualcomm,Qfe3100,-
CVE-2020-11183,75,Hardware,Qualcomm,Qfe3440fc,-
CVE-2020-11183,76,Hardware,Qualcomm,Qfe4301,-
CVE-2020-11183,77,Hardware,Qualcomm,Qfe4302,-
CVE-2020-11183,78,Hardware,Qualcomm,Qfe4303,-
CVE-2020-11183,79,Hardware,Qualcomm,Qfe4305,-
CVE-2020-11183,80,Hardware,Qualcomm,Qfe4308,-
CVE-2020-11183,81,Hardware,Qualcomm,Qfe4309,-
CVE-2020-11183,82,Hardware,Qualcomm,Qfe4320,-
CVE-2020-11183,83,Hardware,Qualcomm,Qfe4373fc,-
CVE-2020-11183,84,Hardware,Qualcomm,Qfe4455fc,-
CVE-2020-11183,85,Hardware,Qualcomm,Qfe4465fc,-
CVE-2020-11183,86,Hardware,Qualcomm,Qln1021aq,-
CVE-2020-11183,87,Hardware,Qualcomm,Qln1030,-
CVE-2020-11183,88,Hardware,Qualcomm,Qln1031,-
CVE-2020-11183,89,Hardware,Qualcomm,Qln1035bd,-
CVE-2020-11183,90,Hardware,Qualcomm,Qln1036aq,-
CVE-2020-11183,91,Hardware,Qualcomm,Qpa4340,-
CVE-2020-11183,92,Hardware,Qualcomm,Qpa4360,-
CVE-2020-11183,93,Hardware,Qualcomm,Qpa5373,-
CVE-2020-11183,94,Hardware,Qualcomm,Qpa5460,-
CVE-2020-11183,95,Hardware,Qualcomm,Qsw8573,-
CVE-2020-11183,96,Hardware,Qualcomm,Qtc800h,-
CVE-2020-11183,97,Hardware,Qualcomm,Qtc800s,-
CVE-2020-11183,98,Hardware,Qualcomm,Qtc800t,-
CVE-2020-11183,99,Hardware,Qualcomm,Qtc801s,-
CVE-2020-11183,100,Hardware,Qualcomm,Qualcomm215,-
CVE-2020-11183,101,Hardware,Qualcomm,Rgr7640au,-
CVE-2020-11183,102,Hardware,Qualcomm,Rsw8577,-
CVE-2020-11183,103,Hardware,Qualcomm,Sd439,-
CVE-2020-11183,104,Hardware,Qualcomm,Sd450,-
CVE-2020-11183,105,Hardware,Qualcomm,Sd636,-
CVE-2020-11183,106,Hardware,Qualcomm,Sd660,-
CVE-2020-11183,107,Hardware,Qualcomm,Sd710,-
CVE-2020-11183,108,Hardware,Qualcomm,Sd712,-
CVE-2020-11183,109,Hardware,Qualcomm,Sd820,-
CVE-2020-11183,110,Hardware,Qualcomm,Sd821,-
CVE-2020-11183,111,Hardware,Qualcomm,Sd835,-
CVE-2020-11183,112,Hardware,Qualcomm,Sdm630,-
CVE-2020-11183,113,Hardware,Qualcomm,Sdm830,-
CVE-2020-11183,114,Hardware,Qualcomm,Sdr051,-
CVE-2020-11183,115,Hardware,Qualcomm,Sdr052,-
CVE-2020-11183,116,Hardware,Qualcomm,Sdr660,-
CVE-2020-11183,117,Hardware,Qualcomm,Sdw2500,-
CVE-2020-11183,118,Hardware,Qualcomm,Sdw3100,-
CVE-2020-11183,119,Hardware,Qualcomm,Sdx20,-
CVE-2020-11183,120,Hardware,Qualcomm,Sdx20m,-
CVE-2020-11183,121,Hardware,Qualcomm,Sdx50m,-
CVE-2020-11183,122,Hardware,Qualcomm,Smb1350,-
CVE-2020-11183,123,Hardware,Qualcomm,Smb1351,-
CVE-2020-11183,124,Hardware,Qualcomm,Smb1355,-
CVE-2020-11183,125,Hardware,Qualcomm,Smb1357,-
CVE-2020-11183,126,Hardware,Qualcomm,Smb1358,-
CVE-2020-11183,127,Hardware,Qualcomm,Smb1360,-
CVE-2020-11183,128,Hardware,Qualcomm,Smb1380,-
CVE-2020-11183,129,Hardware,Qualcomm,Smb231,-
CVE-2020-11183,130,Hardware,Qualcomm,Wcd9326,-
CVE-2020-11183,131,Hardware,Qualcomm,Wcd9330,-
CVE-2020-11183,132,Hardware,Qualcomm,Wcd9335,-
CVE-2020-11183,133,Hardware,Qualcomm,Wcd9340,-
CVE-2020-11183,134,Hardware,Qualcomm,Wcd9341,-
CVE-2020-11183,135,Hardware,Qualcomm,Wcn3615,-
CVE-2020-11183,136,Hardware,Qualcomm,Wcn3620,-
CVE-2020-11183,137,Hardware,Qualcomm,Wcn3660b,-
CVE-2020-11183,138,Hardware,Qualcomm,Wcn3680,-
CVE-2020-11183,139,Hardware,Qualcomm,Wcn3680b,-
CVE-2020-11183,140,Hardware,Qualcomm,Wcn3980,-
CVE-2020-11183,141,Hardware,Qualcomm,Wcn3990,-
CVE-2020-11183,142,Hardware,Qualcomm,Wgr7640,-
CVE-2020-11183,143,Hardware,Qualcomm,Wsa8810,-
CVE-2020-11183,144,Hardware,Qualcomm,Wsa8815,-
CVE-2020-11183,145,Hardware,Qualcomm,Wtr2955,-
CVE-2020-11183,146,Hardware,Qualcomm,Wtr2965,-
CVE-2020-11183,147,Hardware,Qualcomm,Wtr3905,-
CVE-2020-11183,148,Hardware,Qualcomm,Wtr3925,-
CVE-2020-11183,149,Hardware,Qualcomm,Wtr3950,-
CVE-2020-11183,150,Hardware,Qualcomm,Wtr4905,-
CVE-2020-11183,151,Hardware,Qualcomm,Wtr5975,-
CVE-2020-11180,1,Hardware,Qualcomm,Aqt1000,-
CVE-2020-11180,2,Hardware,Qualcomm,Pm3003a,-
